ID,duration,wav,start,stop,spk_id,label
S08_08b10Nc_2,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Nc_2.wav,0,19040,S08,1
S08_08b10Tc_1,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Tc_1.wav,0,24800,S08,6
S08_08b10Tc_2,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Tc_2.wav,0,24800,S08,6
S08_08b10Tc_3,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Tc_3.wav,0,24800,S08,6
S08_08b10Wa_1,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Wa_1.wav,0,25120,S08,2
S08_08b10Wa_2,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/S08_08b10Wa_2.wav,0,25120,S08,2
S09_09a01Ea_1,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a01Ea_1.wav,0,20960,S09,5
S09_09a01Ea_2,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a01Ea_2.wav,0,20960,S09,5
S09_09a02Ea_1,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a02Ea_1.wav,0,19520,S09,5
S09_09a02Ea_2,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a02Ea_2.wav,0,19520,S09,5
S09_09a05Ed_1,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Ed_1.wav,0,27520,S09,5
S09_09a05Ed_2,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Ed_2.wav,0,27520,S09,5
S09_09a05Ed_3,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Ed_3.wav,0,27520,S09,5
S09_09a05Lc_1,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Lc_1.wav,0,26880,S09,4
S09_09a05Lc_2,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Lc_2.wav,0,26880,S09,4
S09_09a05Nb_1,1.54,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Nb_1.wav,0,24640,S09,1
S09_09a05Nb_2,1.54,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Nb_2.wav,0,24640,S09,1
S09_09a05Tb_1,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Tb_1.wav,0,31200,S09,6
S09_09a05Tb_2,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Tb_2.wav,0,31200,S09,6
S09_09a05Wb_1,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Wb_1.wav,0,27200,S09,2
S09_09a05Wb_2,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Wb_2.wav,0,27200,S09,2
S09_09a05Wc_1,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Wc_1.wav,0,25440,S09,2
S09_09a05Wc_2,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a05Wc_2.wav,0,25440,S09,2
S09_09a07Eb_1,1.67,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a07Eb_1.wav,0,26720,S09,5
S09_09a07Eb_2,1.67,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a07Eb_2.wav,0,26720,S09,5
S09_09a07Wd_1,1.16,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a07Wd_1.wav,0,18560,S09,2
S09_09a07Wd_2,1.16,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09a07Wd_2.wav,0,18560,S09,2
S09_09b01Ea_1,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b01Ea_1.wav,0,29920,S09,5
S09_09b01Ea_2,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b01Ea_2.wav,0,29920,S09,5
S09_09b01Na_1,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b01Na_1.wav,0,19680,S09,1
S09_09b01Na_2,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b01Na_2.wav,0,19680,S09,1
S09_09b01Wb_1,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b01Wb_1.wav,0,17280,S09,2
S09_09b01Wb_2,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b01Wb_2.wav,0,17280,S09,2
S09_09b02Na_1,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Na_1.wav,0,21600,S09,1
S09_09b02Na_2,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Na_2.wav,0,21600,S09,1
S09_09b02Tb_1,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Tb_1.wav,0,29280,S09,6
S09_09b02Tb_2,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Tb_2.wav,0,29280,S09,6
S09_09b02Wc_1,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Wc_1.wav,0,21760,S09,2
S09_09b02Wc_2,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Wc_2.wav,0,21760,S09,2
S09_09b02Wd_1,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Wd_1.wav,0,20960,S09,2
S09_09b02Wd_2,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b02Wd_2.wav,0,20960,S09,2
S09_09b03Ed_1,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Ed_1.wav,0,27040,S09,5
S09_09b03Ed_2,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Ed_2.wav,0,27040,S09,5
S09_09b03Ed_3,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Ed_3.wav,0,27040,S09,5
S09_09b03Fa_1,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Fa_1.wav,0,25120,S09,0
S09_09b03Fa_2,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Fa_2.wav,0,25120,S09,0
S09_09b03Fd_1,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Fd_1.wav,0,26560,S09,0
S09_09b03Fd_2,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Fd_2.wav,0,26560,S09,0
S09_09b03Lb_1,1.96,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Lb_1.wav,0,31360,S09,4
S09_09b03Lb_2,1.96,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Lb_2.wav,0,31360,S09,4
S09_09b03Nb_1,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Nb_1.wav,0,30560,S09,1
S09_09b03Nb_2,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Nb_2.wav,0,30560,S09,1
S09_09b03Ta_1,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Ta_1.wav,0,21760,S09,6
S09_09b03Ta_2,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Ta_2.wav,0,21760,S09,6
S09_09b03Ta_3,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Ta_3.wav,0,21760,S09,6
S09_09b03Wb_1,1.85,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Wb_1.wav,0,29600,S09,2
S09_09b03Wb_2,1.85,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b03Wb_2.wav,0,29600,S09,2
S09_09b09Ea_1,1.9,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b09Ea_1.wav,0,30400,S09,5
S09_09b09Ea_2,1.9,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b09Ea_2.wav,0,30400,S09,5
S09_09b09Nd_1,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b09Nd_1.wav,0,21760,S09,1
S09_09b09Nd_2,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b09Nd_2.wav,0,21760,S09,1
S09_09b09Wa_1,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b09Wa_1.wav,0,20960,S09,2
S09_09b09Wa_2,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b09Wa_2.wav,0,20960,S09,2
S09_09b10Nd_1,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b10Nd_1.wav,0,17920,S09,1
S09_09b10Nd_2,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b10Nd_2.wav,0,17920,S09,1
S09_09b10Wa_1,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b10Wa_1.wav,0,17600,S09,2
S09_09b10Wa_2,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/S09_09b10Wa_2.wav,0,17600,S09,2
S10_10a01Wa_1,1.09,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a01Wa_1.wav,0,17440,S10,2
S10_10a01Wa_2,1.09,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a01Wa_2.wav,0,17440,S10,2
S10_10a02Wa_1,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a02Wa_1.wav,0,16800,S10,2
S10_10a02Wa_2,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a02Wa_2.wav,0,16800,S10,2
S10_10a04Nb_1,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a04Nb_1.wav,0,16320,S10,1
S10_10a04Nb_2,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a04Nb_2.wav,0,16320,S10,1
S10_10a04Wa_1,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a04Wa_1.wav,0,22880,S10,2
S10_10a04Wa_2,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a04Wa_2.wav,0,22880,S10,2
S10_10a05Aa_1,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a05Aa_1.wav,0,20800,S10,3
S10_10a05Aa_2,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a05Aa_2.wav,0,20800,S10,3
S10_10a05Ld_1,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a05Ld_1.wav,0,26400,S10,4
S10_10a05Ld_2,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a05Ld_2.wav,0,26400,S10,4
S10_10a05Tb_1,1.67,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a05Tb_1.wav,0,26720,S10,6
S10_10a05Tb_2,1.67,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a05Tb_2.wav,0,26720,S10,6
S10_10a05Wb_1,1.88,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a05Wb_1.wav,0,30080,S10,2
S10_10a05Wb_2,1.88,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10a05Wb_2.wav,0,30080,S10,2
S10_10b01Aa_1,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b01Aa_1.wav,0,16640,S10,3
S10_10b01Aa_2,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b01Aa_2.wav,0,16640,S10,3
S10_10b01Ea_1,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b01Ea_1.wav,0,19200,S10,5
S10_10b01Ea_2,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b01Ea_2.wav,0,19200,S10,5
S10_10b01Fa_1,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b01Fa_1.wav,0,19520,S10,0
S10_10b01Fa_2,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b01Fa_2.wav,0,19520,S10,0
S10_10b01Lb_1,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b01Lb_1.wav,0,16480,S10,4
S10_10b01Lb_2,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b01Lb_2.wav,0,16480,S10,4
S10_10b02Aa_1,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b02Aa_1.wav,0,19680,S10,3
S10_10b02Aa_2,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b02Aa_2.wav,0,19680,S10,3
S10_10b02La_1,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b02La_1.wav,0,21600,S10,4
S10_10b02La_2,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b02La_2.wav,0,21600,S10,4
S10_10b02Na_1,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b02Na_1.wav,0,21760,S10,1
S10_10b02Na_2,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b02Na_2.wav,0,21760,S10,1
S10_10b02Wb_1,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b02Wb_1.wav,0,22880,S10,2
S10_10b02Wb_2,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b02Wb_2.wav,0,22880,S10,2
S10_10b03La_1,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b03La_1.wav,0,30560,S10,4
S10_10b03La_2,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b03La_2.wav,0,30560,S10,4
S10_10b03Tb_1,1.88,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b03Tb_1.wav,0,30080,S10,6
S10_10b03Tb_2,1.88,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b03Tb_2.wav,0,30080,S10,6
S10_10b03Wb_1,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b03Wb_1.wav,0,24000,S10,2
S10_10b03Wb_2,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b03Wb_2.wav,0,24000,S10,2
S10_10b03Wb_3,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b03Wb_3.wav,0,24000,S10,2
S10_10b09Lb_1,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b09Lb_1.wav,0,23520,S10,4
S10_10b09Lb_2,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b09Lb_2.wav,0,23520,S10,4
S10_10b09Wb_1,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b09Wb_1.wav,0,25760,S10,2
S10_10b09Wb_2,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b09Wb_2.wav,0,25760,S10,2
S10_10b10Fc_1,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b10Fc_1.wav,0,17760,S10,0
S10_10b10Fc_2,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b10Fc_2.wav,0,17760,S10,0
S10_10b10Lc_1,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b10Lc_1.wav,0,18080,S10,4
S10_10b10Lc_2,1.14,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b10Lc_2.wav,0,18240,S10,4
S10_10b10Wa_1,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b10Wa_1.wav,0,21120,S10,2
S10_10b10Wa_2,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/S10_10b10Wa_2.wav,0,21120,S10,2
S11_11a01Ld_1,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a01Ld_1.wav,0,16640,S11,4
S11_11a01Ld_2,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a01Ld_2.wav,0,16640,S11,4
S11_11a02Tc_1,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a02Tc_1.wav,0,16480,S11,6
S11_11a02Tc_2,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a02Tc_2.wav,0,16480,S11,6
S11_11a02Wc_1,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a02Wc_1.wav,0,19360,S11,2
S11_11a02Wc_2,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a02Wc_2.wav,0,19360,S11,2
S11_11a04Wc_1,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a04Wc_1.wav,0,21440,S11,2
S11_11a04Wc_2,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a04Wc_2.wav,0,21440,S11,2
S11_11a05Ad_1,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Ad_1.wav,0,23360,S11,3
S11_11a05Ad_2,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Ad_2.wav,0,23360,S11,3
S11_11a05Fb_1,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Fb_1.wav,0,28320,S11,0
S11_11a05Fb_2,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Fb_2.wav,0,28320,S11,0
S11_11a05Fc_1,1.96,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Fc_1.wav,0,31360,S11,0
S11_11a05Fc_2,1.96,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Fc_2.wav,0,31360,S11,0
S11_11a05Lc_1,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Lc_1.wav,0,21760,S11,4
S11_11a05Lc_2,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Lc_2.wav,0,21760,S11,4
S11_11a05Lc_3,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Lc_3.wav,0,21760,S11,4
S11_11a05Na_1,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Na_1.wav,0,26560,S11,1
S11_11a05Na_2,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Na_2.wav,0,26560,S11,1
S11_11a05Td_1,1.89,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Td_1.wav,0,30240,S11,6
S11_11a05Td_2,1.89,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Td_2.wav,0,30240,S11,6
S11_11a05Td_3,1.89,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Td_3.wav,0,30240,S11,6
S11_11a05Wd_1,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Wd_1.wav,0,21600,S11,2
S11_11a05Wd_2,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Wd_2.wav,0,21600,S11,2
S11_11a05Wd_3,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a05Wd_3.wav,0,21600,S11,2
S11_11a07Ta_1,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a07Ta_1.wav,0,17280,S11,6
S11_11a07Ta_2,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a07Ta_2.wav,0,17280,S11,6
S11_11a07Wc_1,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a07Wc_1.wav,0,17920,S11,2
S11_11a07Wc_2,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11a07Wc_2.wav,0,17920,S11,2
S11_11b01Ab_1,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b01Ab_1.wav,0,16160,S11,3
S11_11b01Ab_2,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b01Ab_2.wav,0,16160,S11,3
S11_11b01Eb_1,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b01Eb_1.wav,0,24480,S11,5
S11_11b01Eb_2,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b01Eb_2.wav,0,24480,S11,5
S11_11b01Fc_1,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b01Fc_1.wav,0,20480,S11,0
S11_11b01Fc_2,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b01Fc_2.wav,0,20480,S11,0
S11_11b01Lb_1,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b01Lb_1.wav,0,22400,S11,4
S11_11b01Lb_2,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b01Lb_2.wav,0,22400,S11,4
S11_11b01Nc_1,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b01Nc_1.wav,0,17760,S11,1
S11_11b01Nc_2,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b01Nc_2.wav,0,17760,S11,1
S11_11b01Wd_1,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b01Wd_1.wav,0,22560,S11,2
S11_11b01Wd_2,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b01Wd_2.wav,0,22560,S11,2
S11_11b02Ab_1,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b02Ab_1.wav,0,19840,S11,3
S11_11b02Ab_2,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b02Ab_2.wav,0,19840,S11,3
S11_11b02Fd_1,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b02Fd_1.wav,0,24960,S11,0
S11_11b02Fd_2,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b02Fd_2.wav,0,24960,S11,0
S11_11b02Na_1,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b02Na_1.wav,0,21600,S11,1
S11_11b02Na_2,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b02Na_2.wav,0,21600,S11,1
S11_11b02Td_1,1.8,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b02Td_1.wav,0,28800,S11,6
S11_11b02Td_2,1.8,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b02Td_2.wav,0,28800,S11,6
S11_11b02Wb_1,1.62,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b02Wb_1.wav,0,25920,S11,2
S11_11b02Wb_2,1.62,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b02Wb_2.wav,0,25920,S11,2
S11_11b03Fc_1,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b03Fc_1.wav,0,30560,S11,0
S11_11b03Fc_2,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b03Fc_2.wav,0,30560,S11,0
S11_11b03Lc_1,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b03Lc_1.wav,0,23680,S11,4
S11_11b03Lc_2,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b03Lc_2.wav,0,23680,S11,4
S11_11b03Lc_3,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b03Lc_3.wav,0,23680,S11,4
S11_11b03Nb_1,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b03Nb_1.wav,0,28960,S11,1
S11_11b03Nb_2,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/S11_11b03Nb_2.wav,0,28960,S11,1
