ID,duration,wav,start,stop,spk_id,label
S13_13b09Na_1,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b09Na_1.wav,0,21440,S13,1
S13_13b09Na_2,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b09Na_2.wav,0,21440,S13,1
S13_13b09Wa_1,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b09Wa_1.wav,0,19200,S13,2
S13_13b09Wa_2,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b09Wa_2.wav,0,19200,S13,2
S13_13b10Ec_1,1.42,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b10Ec_1.wav,0,22720,S13,5
S13_13b10Ec_2,1.42,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b10Ec_2.wav,0,22720,S13,5
S13_13b10Fa_1,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b10Fa_1.wav,0,17280,S13,0
S13_13b10Fa_2,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b10Fa_2.wav,0,17280,S13,0
S13_13b10La_1,1.17,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b10La_1.wav,0,18720,S13,4
S13_13b10La_2,1.17,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b10La_2.wav,0,18720,S13,4
S13_13b10Nc_1,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b10Nc_1.wav,0,18880,S13,1
S13_13b10Nc_2,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b10Nc_2.wav,0,18880,S13,1
S13_13b10Wa_1,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b10Wa_1.wav,0,17600,S13,2
S13_13b10Wa_2,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b10Wa_2.wav,0,17600,S13,2
S13_13b10Wc_1,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b10Wc_1.wav,0,21440,S13,2
S13_13b10Wc_2,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S13_13b10Wc_2.wav,0,21440,S13,2
S14_14a01Ea_1,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a01Ea_1.wav,0,25120,S14,5
S14_14a01Ea_2,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a01Ea_2.wav,0,25120,S14,5
S14_14a02Ea_1,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a02Ea_1.wav,0,20480,S14,5
S14_14a02Ea_2,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a02Ea_2.wav,0,20480,S14,5
S14_14a02Tb_1,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a02Tb_1.wav,0,17120,S14,6
S14_14a02Tb_2,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a02Tb_2.wav,0,17120,S14,6
S14_14a02Wa_1,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a02Wa_1.wav,0,16160,S14,2
S14_14a02Wa_2,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a02Wa_2.wav,0,16160,S14,2
S14_14a02Wc_1,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a02Wc_1.wav,0,16800,S14,2
S14_14a02Wc_2,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a02Wc_2.wav,0,16800,S14,2
S14_14a04Ed_1,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a04Ed_1.wav,0,23360,S14,5
S14_14a04Ed_2,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a04Ed_2.wav,0,23360,S14,5
S14_14a04Tb_1,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a04Tb_1.wav,0,17760,S14,6
S14_14a04Tb_2,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a04Tb_2.wav,0,17760,S14,6
S14_14a04Tc_1,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a04Tc_1.wav,0,23520,S14,6
S14_14a04Tc_2,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a04Tc_2.wav,0,23520,S14,6
S14_14a04Wc_1,1.25,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a04Wc_1.wav,0,20000,S14,2
S14_14a04Wc_2,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a04Wc_2.wav,0,20160,S14,2
S14_14a05Aa_1,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Aa_1.wav,0,20640,S14,3
S14_14a05Aa_2,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Aa_2.wav,0,20640,S14,3
S14_14a05Ac_1,1.37,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Ac_1.wav,0,21920,S14,3
S14_14a05Ac_2,1.37,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Ac_2.wav,0,21920,S14,3
S14_14a05Ac_3,1.37,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Ac_3.wav,0,21920,S14,3
S14_14a05Fa_1,1.62,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Fa_1.wav,0,25920,S14,0
S14_14a05Fa_2,1.62,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Fa_2.wav,0,25920,S14,0
S14_14a05Fb_1,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Fb_1.wav,0,24960,S14,0
S14_14a05Fb_2,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Fb_2.wav,0,24960,S14,0
S14_14a05Lb_1,1.76,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Lb_1.wav,0,28160,S14,4
S14_14a05Lb_2,1.76,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Lb_2.wav,0,28160,S14,4
S14_14a05Na_1,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Na_1.wav,0,24480,S14,1
S14_14a05Na_2,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Na_2.wav,0,24480,S14,1
S14_14a05Ta_1,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Ta_1.wav,0,29920,S14,6
S14_14a05Ta_2,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Ta_2.wav,0,29920,S14,6
S14_14a05Tc_1,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Tc_1.wav,0,26880,S14,6
S14_14a05Tc_2,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Tc_2.wav,0,26880,S14,6
S14_14a05Tc_3,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Tc_3.wav,0,26880,S14,6
S14_14a05Wa_1,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Wa_1.wav,0,21440,S14,2
S14_14a05Wa_2,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Wa_2.wav,0,21440,S14,2
S14_14a05Wa_3,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Wa_3.wav,0,21440,S14,2
S14_14a05Wb_1,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Wb_1.wav,0,24480,S14,2
S14_14a05Wb_2,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a05Wb_2.wav,0,24480,S14,2
S14_14a07Aa_1,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Aa_1.wav,0,16480,S14,3
S14_14a07Aa_2,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Aa_2.wav,0,16480,S14,3
S14_14a07Eb_1,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Eb_1.wav,0,27520,S14,5
S14_14a07Eb_2,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Eb_2.wav,0,27520,S14,5
S14_14a07Fd_1,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Fd_1.wav,0,16640,S14,0
S14_14a07Fd_2,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Fd_2.wav,0,16640,S14,0
S14_14a07Lc_1,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Lc_1.wav,0,24000,S14,4
S14_14a07Lc_2,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Lc_2.wav,0,24000,S14,4
S14_14a07Ld_1,1.15,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Ld_1.wav,0,18400,S14,4
S14_14a07Ld_2,1.15,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Ld_2.wav,0,18400,S14,4
S14_14a07Na_1,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Na_1.wav,0,16800,S14,1
S14_14a07Na_2,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Na_2.wav,0,16800,S14,1
S14_14a07Tc_1,1.63,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Tc_1.wav,0,26080,S14,6
S14_14a07Tc_2,1.63,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Tc_2.wav,0,26080,S14,6
S14_14a07Wc_1,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Wc_1.wav,0,16480,S14,2
S14_14a07Wc_2,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14a07Wc_2.wav,0,16480,S14,2
S14_14b01Ac_1,1.17,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b01Ac_1.wav,0,18720,S14,3
S14_14b01Ac_2,1.17,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b01Ac_2.wav,0,18720,S14,3
S14_14b01Eb_1,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b01Eb_1.wav,0,26400,S14,5
S14_14b01Eb_2,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b01Eb_2.wav,0,26400,S14,5
S14_14b01Fa_1,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b01Fa_1.wav,0,20480,S14,0
S14_14b01Fa_2,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b01Fa_2.wav,0,20480,S14,0
S14_14b01Fc_1,1.27,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b01Fc_1.wav,0,20320,S14,0
S14_14b01Fc_2,1.27,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b01Fc_2.wav,0,20320,S14,0
S14_14b01Na_1,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b01Na_1.wav,0,20640,S14,1
S14_14b01Na_2,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b01Na_2.wav,0,20640,S14,1
S14_14b01Wc_1,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b01Wc_1.wav,0,23680,S14,2
S14_14b01Wc_2,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b01Wc_2.wav,0,23680,S14,2
S14_14b02Aa_1,1.42,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Aa_1.wav,0,22720,S14,3
S14_14b02Aa_2,1.42,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Aa_2.wav,0,22720,S14,3
S14_14b02Fb_1,1.42,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Fb_1.wav,0,22720,S14,0
S14_14b02Fb_2,1.42,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Fb_2.wav,0,22720,S14,0
S14_14b02Na_1,1.45,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Na_1.wav,0,23200,S14,1
S14_14b02Na_2,1.45,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Na_2.wav,0,23200,S14,1
S14_14b02Tc_1,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Tc_1.wav,0,24800,S14,6
S14_14b02Tc_2,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Tc_2.wav,0,24800,S14,6
S14_14b02Tc_3,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Tc_3.wav,0,24800,S14,6
S14_14b02Tc_4,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Tc_4.wav,0,24800,S14,6
S14_14b02Wb_1,1.37,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Wb_1.wav,0,21920,S14,2
S14_14b02Wb_2,1.37,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Wb_2.wav,0,21920,S14,2
S14_14b02Wd_1,1.15,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Wd_1.wav,0,18400,S14,2
S14_14b02Wd_2,1.15,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b02Wd_2.wav,0,18400,S14,2
S14_14b03Ad_1,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b03Ad_1.wav,0,28000,S14,3
S14_14b03Ad_2,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b03Ad_2.wav,0,28000,S14,3
S14_14b03Ed_1,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b03Ed_1.wav,0,26880,S14,5
S14_14b03Ed_2,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b03Ed_2.wav,0,26880,S14,5
S14_14b03Ed_3,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b03Ed_3.wav,0,26880,S14,5
S14_14b03Lb_1,1.79,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b03Lb_1.wav,0,28640,S14,4
S14_14b03Lb_2,1.79,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b03Lb_2.wav,0,28640,S14,4
S14_14b03Ta_1,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b03Ta_1.wav,0,29280,S14,6
S14_14b03Ta_2,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b03Ta_2.wav,0,29280,S14,6
S14_14b03Ta_3,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b03Ta_3.wav,0,29280,S14,6
S14_14b03Wb_1,1.94,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b03Wb_1.wav,0,31040,S14,2
S14_14b03Wb_2,1.94,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b03Wb_2.wav,0,31040,S14,2
S14_14b09Ac_1,1.14,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Ac_1.wav,0,18240,S14,3
S14_14b09Ac_2,1.14,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Ac_2.wav,0,18240,S14,3
S14_14b09Ea_1,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Ea_1.wav,0,22560,S14,5
S14_14b09Ea_2,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Ea_2.wav,0,22560,S14,5
S14_14b09Ea_3,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Ea_3.wav,0,22560,S14,5
S14_14b09Fc_1,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Fc_1.wav,0,20160,S14,0
S14_14b09Fc_2,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Fc_2.wav,0,20160,S14,0
S14_14b09Lb_1,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Lb_1.wav,0,24480,S14,4
S14_14b09Lb_2,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Lb_2.wav,0,24480,S14,4
S14_14b09Td_1,1.88,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Td_1.wav,0,30080,S14,6
S14_14b09Td_2,1.88,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Td_2.wav,0,30080,S14,6
S14_14b09Wa_1,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Wa_1.wav,0,28320,S14,2
S14_14b09Wa_2,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Wa_2.wav,0,28320,S14,2
S14_14b09Wc_1,1.39,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Wc_1.wav,0,22240,S14,2
S14_14b09Wc_2,1.39,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b09Wc_2.wav,0,22240,S14,2
S14_14b10Eb_1,1.84,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b10Eb_1.wav,0,29440,S14,5
S14_14b10Eb_2,1.84,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b10Eb_2.wav,0,29440,S14,5
S14_14b10Lb_1,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b10Lb_1.wav,0,17120,S14,4
S14_14b10Lb_2,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b10Lb_2.wav,0,17120,S14,4
S14_14b10Nb_1,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b10Nb_1.wav,0,16480,S14,1
S14_14b10Nb_2,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b10Nb_2.wav,0,16480,S14,1
S14_14b10Tc_1,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b10Tc_1.wav,0,27360,S14,6
S14_14b10Tc_2,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b10Tc_2.wav,0,27360,S14,6
S14_14b10Wc_1,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b10Wc_1.wav,0,21280,S14,2
S14_14b10Wc_2,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/S14_14b10Wc_2.wav,0,21280,S14,2
S15_15a01Ea_1,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a01Ea_1.wav,0,20480,S15,5
S15_15a01Ea_2,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a01Ea_2.wav,0,20480,S15,5
S15_15a02Ea_1,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a02Ea_1.wav,0,19520,S15,5
S15_15a02Ea_2,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a02Ea_2.wav,0,19520,S15,5
S15_15a02Ta_1,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a02Ta_1.wav,0,18080,S15,6
S15_15a02Ta_2,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a02Ta_2.wav,0,18080,S15,6
S15_15a05Eb_1,2.0,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a05Eb_1.wav,0,32000,S15,5
S15_15a05Eb_2,2.0,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a05Eb_2.wav,0,32000,S15,5
S15_15a05Fb_1,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a05Fb_1.wav,0,21600,S15,0
S15_15a05Fb_2,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a05Fb_2.wav,0,21600,S15,0
S15_15a05Lb_1,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a05Lb_1.wav,0,26560,S15,4
S15_15a05Lb_2,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a05Lb_2.wav,0,26560,S15,4
S15_15a05Na_1,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a05Na_1.wav,0,24960,S15,1
S15_15a05Na_2,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a05Na_2.wav,0,24960,S15,1
S15_15a05Wa_1,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a05Wa_1.wav,0,24800,S15,2
S15_15a05Wa_2,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a05Wa_2.wav,0,24800,S15,2
S15_15a07Eb_1,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a07Eb_1.wav,0,19200,S15,5
S15_15a07Eb_2,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15a07Eb_2.wav,0,19200,S15,5
S15_15b01Ec_1,1.49,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b01Ec_1.wav,0,23840,S15,5
S15_15b01Ec_2,1.49,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b01Ec_2.wav,0,23840,S15,5
S15_15b01Lb_1,1.16,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b01Lb_1.wav,0,18560,S15,4
S15_15b01Lb_2,1.16,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b01Lb_2.wav,0,18560,S15,4
S15_15b01Na_1,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b01Na_1.wav,0,18880,S15,1
S15_15b01Na_2,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b01Na_2.wav,0,18880,S15,1
S15_15b01Wc_1,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b01Wc_1.wav,0,21120,S15,2
S15_15b01Wc_2,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b01Wc_2.wav,0,21120,S15,2
S15_15b02Aa_1,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b02Aa_1.wav,0,23680,S15,3
S15_15b02Aa_2,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b02Aa_2.wav,0,23680,S15,3
S15_15b02Lb_1,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b02Lb_1.wav,0,23680,S15,4
S15_15b02Lb_2,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b02Lb_2.wav,0,23680,S15,4
S15_15b02Nd_1,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b02Nd_1.wav,0,22400,S15,1
S15_15b02Nd_2,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b02Nd_2.wav,0,22400,S15,1
S15_15b02Tc_1,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b02Tc_1.wav,0,31200,S15,6
S15_15b02Tc_2,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b02Tc_2.wav,0,31200,S15,6
S15_15b02Wa_1,1.38,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b02Wa_1.wav,0,22080,S15,2
S15_15b02Wa_2,1.38,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b02Wa_2.wav,0,22080,S15,2
S15_15b02Wc_1,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b02Wc_1.wav,0,20960,S15,2
S15_15b02Wc_2,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b02Wc_2.wav,0,20960,S15,2
