ID,duration,wav,start,stop,spk_id,label
S15_15b03Aa_1,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Aa_1.wav,0,20960,S15,3
S15_15b03Aa_2,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Aa_2.wav,0,20960,S15,3
S15_15b03Lc_1,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Lc_1.wav,0,29280,S15,4
S15_15b03Lc_2,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Lc_2.wav,0,29280,S15,4
S15_15b03Nb_1,1.6,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Nb_1.wav,0,25600,S15,1
S15_15b03Nb_2,1.6,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Nb_2.wav,0,25600,S15,1
S15_15b03Tc_1,1.78,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Tc_1.wav,0,28480,S15,6
S15_15b03Tc_2,1.78,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Tc_2.wav,0,28480,S15,6
S15_15b03Tc_3,1.78,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Tc_3.wav,0,28480,S15,6
S15_15b03Wa_1,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Wa_1.wav,0,26880,S15,2
S15_15b03Wa_2,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Wa_2.wav,0,26880,S15,2
S15_15b03Wb_1,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Wb_1.wav,0,24160,S15,2
S15_15b03Wb_2,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b03Wb_2.wav,0,24160,S15,2
S15_15b09Ac_1,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09Ac_1.wav,0,19360,S15,3
S15_15b09Ac_2,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09Ac_2.wav,0,19360,S15,3
S15_15b09Fa_1,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09Fa_1.wav,0,19680,S15,0
S15_15b09Fa_2,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09Fa_2.wav,0,19680,S15,0
S15_15b09La_1,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09La_1.wav,0,25760,S15,4
S15_15b09La_2,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09La_2.wav,0,25760,S15,4
S15_15b09Nb_1,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09Nb_1.wav,0,19680,S15,1
S15_15b09Nb_2,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09Nb_2.wav,0,19680,S15,1
S15_15b09Ta_1,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09Ta_1.wav,0,21440,S15,6
S15_15b09Ta_2,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09Ta_2.wav,0,21440,S15,6
S15_15b09Ta_3,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09Ta_3.wav,0,21440,S15,6
S15_15b09Wb_1,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09Wb_1.wav,0,21280,S15,2
S15_15b09Wb_2,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b09Wb_2.wav,0,21280,S15,2
S15_15b10Ac_1,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b10Ac_1.wav,0,16160,S15,3
S15_15b10Ac_2,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b10Ac_2.wav,0,16160,S15,3
S15_15b10Lc_1,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b10Lc_1.wav,0,19680,S15,4
S15_15b10Lc_2,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b10Lc_2.wav,0,19680,S15,4
S15_15b10Nb_1,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b10Nb_1.wav,0,17760,S15,1
S15_15b10Nb_2,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b10Nb_2.wav,0,17760,S15,1
S15_15b10Nc_1,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b10Nc_1.wav,0,17600,S15,1
S15_15b10Nc_2,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b10Nc_2.wav,0,17600,S15,1
S15_15b10Wa_1,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b10Wa_1.wav,0,21120,S15,2
S15_15b10Wa_2,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/S15_15b10Wa_2.wav,0,21120,S15,2
S16_16a01Ec_1,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a01Ec_1.wav,0,19520,S16,5
S16_16a01Ec_2,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a01Ec_2.wav,0,19520,S16,5
S16_16a01Fc_1,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a01Fc_1.wav,0,16800,S16,0
S16_16a01Fc_2,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a01Fc_2.wav,0,16800,S16,0
S16_16a01Lb_1,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a01Lb_1.wav,0,16320,S16,4
S16_16a01Lb_2,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a01Lb_2.wav,0,16320,S16,4
S16_16a01Tb_1,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a01Tb_1.wav,0,20800,S16,6
S16_16a01Tb_2,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a01Tb_2.wav,0,20800,S16,6
S16_16a01Wb_1,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a01Wb_1.wav,0,17600,S16,2
S16_16a01Wb_2,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a01Wb_2.wav,0,17600,S16,2
S16_16a02Ea_1,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a02Ea_1.wav,0,23520,S16,5
S16_16a02Ea_2,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a02Ea_2.wav,0,23520,S16,5
S16_16a02Ec_1,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a02Ec_1.wav,0,19840,S16,5
S16_16a02Ec_2,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a02Ec_2.wav,0,19840,S16,5
S16_16a02Lb_1,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a02Lb_1.wav,0,16640,S16,4
S16_16a02Lb_2,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a02Lb_2.wav,0,16640,S16,4
S16_16a02Tc_1,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a02Tc_1.wav,0,17600,S16,6
S16_16a02Tc_2,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a02Tc_2.wav,0,17600,S16,6
S16_16a04Ea_1,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a04Ea_1.wav,0,21120,S16,5
S16_16a04Ea_2,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a04Ea_2.wav,0,21120,S16,5
S16_16a04Fa_1,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a04Fa_1.wav,0,16320,S16,0
S16_16a04Fa_2,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a04Fa_2.wav,0,16320,S16,0
S16_16a04La_1,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a04La_1.wav,0,16160,S16,4
S16_16a04La_2,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a04La_2.wav,0,16160,S16,4
S16_16a04Lc_1,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a04Lc_1.wav,0,21280,S16,4
S16_16a04Lc_2,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a04Lc_2.wav,0,21280,S16,4
S16_16a04Tc_1,1.58,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a04Tc_1.wav,0,25280,S16,6
S16_16a04Tc_2,1.58,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a04Tc_2.wav,0,25280,S16,6
S16_16a04Wb_1,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a04Wb_1.wav,0,20480,S16,2
S16_16a04Wb_2,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a04Wb_2.wav,0,20480,S16,2
S16_16a05Ab_1,1.45,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Ab_1.wav,0,23200,S16,3
S16_16a05Ab_2,1.45,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Ab_2.wav,0,23200,S16,3
S16_16a05Ea_1,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Ea_1.wav,0,29280,S16,5
S16_16a05Ea_2,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Ea_2.wav,0,29280,S16,5
S16_16a05Ea_3,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Ea_3.wav,0,29280,S16,5
S16_16a05Fc_1,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Fc_1.wav,0,28960,S16,0
S16_16a05Fc_2,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Fc_2.wav,0,28960,S16,0
S16_16a05La_1,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05La_1.wav,0,21600,S16,4
S16_16a05La_2,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05La_2.wav,0,21600,S16,4
S16_16a05La_3,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05La_3.wav,0,21600,S16,4
S16_16a05Tb_1,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Tb_1.wav,0,27200,S16,6
S16_16a05Tb_2,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Tb_2.wav,0,27200,S16,6
S16_16a05Tb_3,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Tb_3.wav,0,27200,S16,6
S16_16a05Tb_4,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Tb_4.wav,0,27200,S16,6
S16_16a05Wb_1,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Wb_1.wav,0,29920,S16,2
S16_16a05Wb_2,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Wb_2.wav,0,29920,S16,2
S16_16a05Wc_1,1.9,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Wc_1.wav,0,30400,S16,2
S16_16a05Wc_2,1.9,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a05Wc_2.wav,0,30400,S16,2
S16_16a07Ea_1,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Ea_1.wav,0,24000,S16,5
S16_16a07Ea_2,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Ea_2.wav,0,24000,S16,5
S16_16a07Fa_1,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Fa_1.wav,0,19040,S16,0
S16_16a07Fa_2,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Fa_2.wav,0,19040,S16,0
S16_16a07Fb_1,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Fb_1.wav,0,19360,S16,0
S16_16a07Fb_2,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Fb_2.wav,0,19360,S16,0
S16_16a07La_1,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07La_1.wav,0,16640,S16,4
S16_16a07La_2,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07La_2.wav,0,16640,S16,4
S16_16a07Lb_1,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Lb_1.wav,0,17280,S16,4
S16_16a07Lb_2,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Lb_2.wav,0,17280,S16,4
S16_16a07Nb_1,1.0,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Nb_1.wav,0,16000,S16,1
S16_16a07Nb_2,1.0,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Nb_2.wav,0,16000,S16,1
S16_16a07Td_1,1.86,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Td_1.wav,0,29760,S16,6
S16_16a07Td_2,1.86,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Td_2.wav,0,29760,S16,6
S16_16a07Wa_1,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Wa_1.wav,0,19040,S16,2
S16_16a07Wa_2,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16a07Wa_2.wav,0,19040,S16,2
S16_16b01Aa_1,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Aa_1.wav,0,16640,S16,3
S16_16b01Aa_2,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Aa_2.wav,0,16640,S16,3
S16_16b01Eb_1,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Eb_1.wav,0,27360,S16,5
S16_16b01Eb_2,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Eb_2.wav,0,27360,S16,5
S16_16b01Fa_1,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Fa_1.wav,0,21120,S16,0
S16_16b01Fa_2,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Fa_2.wav,0,21120,S16,0
S16_16b01La_1,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01La_1.wav,0,23520,S16,4
S16_16b01La_2,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01La_2.wav,0,23520,S16,4
S16_16b01Lc_1,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Lc_1.wav,0,19680,S16,4
S16_16b01Lc_2,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Lc_2.wav,0,19680,S16,4
S16_16b01Tb_1,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Tb_1.wav,0,23360,S16,6
S16_16b01Tb_2,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Tb_2.wav,0,23360,S16,6
S16_16b01Tb_3,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Tb_3.wav,0,23360,S16,6
S16_16b01Wa_1,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Wa_1.wav,0,20800,S16,2
S16_16b01Wa_2,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Wa_2.wav,0,20800,S16,2
S16_16b01Wb_1,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Wb_1.wav,0,21280,S16,2
S16_16b01Wb_2,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b01Wb_2.wav,0,21280,S16,2
S16_16b02Aa_1,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b02Aa_1.wav,0,24000,S16,3
S16_16b02Aa_2,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b02Aa_2.wav,0,24000,S16,3
S16_16b02Eb_1,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b02Eb_1.wav,0,22400,S16,5
S16_16b02Eb_2,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b02Eb_2.wav,0,22400,S16,5
S16_16b02Eb_3,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b02Eb_3.wav,0,22400,S16,5
S16_16b02Fd_1,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b02Fd_1.wav,0,28320,S16,0
S16_16b02Fd_2,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b02Fd_2.wav,0,28320,S16,0
S16_16b02Lb_1,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b02Lb_1.wav,0,27200,S16,4
S16_16b02Lb_2,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b02Lb_2.wav,0,27200,S16,4
S16_16b02Wb_1,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b02Wb_1.wav,0,25440,S16,2
S16_16b02Wb_2,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b02Wb_2.wav,0,25440,S16,2
S16_16b03Ad_1,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Ad_1.wav,0,25760,S16,3
S16_16b03Ad_2,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Ad_2.wav,0,25760,S16,3
S16_16b03Ea_1,1.99,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Ea_1.wav,0,31840,S16,5
S16_16b03Ea_2,1.99,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Ea_2.wav,0,31840,S16,5
S16_16b03Ea_3,1.99,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Ea_3.wav,0,31840,S16,5
S16_16b03Fa_1,1.93,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Fa_1.wav,0,30880,S16,0
S16_16b03Fa_2,1.93,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Fa_2.wav,0,30880,S16,0
S16_16b03Fd_1,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Fd_1.wav,0,29280,S16,0
S16_16b03Fd_2,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Fd_2.wav,0,29280,S16,0
S16_16b03La_1,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03La_1.wav,0,21600,S16,4
S16_16b03La_2,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03La_2.wav,0,21600,S16,4
S16_16b03La_3,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03La_3.wav,0,21600,S16,4
S16_16b03Nb_1,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Nb_1.wav,0,31200,S16,1
S16_16b03Nb_2,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Nb_2.wav,0,31200,S16,1
S16_16b03Ta_1,1.99,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Ta_1.wav,0,31840,S16,6
S16_16b03Ta_2,1.99,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Ta_2.wav,0,31840,S16,6
S16_16b03Ta_3,1.99,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Ta_3.wav,0,31840,S16,6
S16_16b03Wb_1,1.96,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Wb_1.wav,0,31360,S16,2
S16_16b03Wb_2,1.96,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b03Wb_2.wav,0,31360,S16,2
S16_16b09Ab_1,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09Ab_1.wav,0,16480,S16,3
S16_16b09Ab_2,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09Ab_2.wav,0,16480,S16,3
S16_16b09Eb_1,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09Eb_1.wav,0,26880,S16,5
S16_16b09Eb_2,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09Eb_2.wav,0,26880,S16,5
S16_16b09Eb_3,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09Eb_3.wav,0,26880,S16,5
S16_16b09Fb_1,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09Fb_1.wav,0,28000,S16,0
S16_16b09Fb_2,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09Fb_2.wav,0,28000,S16,0
S16_16b09La_1,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09La_1.wav,0,24480,S16,4
S16_16b09La_2,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09La_2.wav,0,24480,S16,4
S16_16b09Lb_1,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09Lb_1.wav,0,25440,S16,4
S16_16b09Lb_2,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09Lb_2.wav,0,25440,S16,4
S16_16b09Wb_1,1.84,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09Wb_1.wav,0,29440,S16,2
S16_16b09Wb_2,1.84,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b09Wb_2.wav,0,29440,S16,2
S16_16b10Aa_1,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Aa_1.wav,0,20640,S16,3
S16_16b10Aa_2,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Aa_2.wav,0,20640,S16,3
S16_16b10Eb_1,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Eb_1.wav,0,25760,S16,5
S16_16b10Eb_2,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Eb_2.wav,0,25760,S16,5
S16_16b10Fb_1,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Fb_1.wav,0,20640,S16,0
S16_16b10Fb_2,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Fb_2.wav,0,20640,S16,0
S16_16b10Lb_1,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Lb_1.wav,0,27520,S16,4
S16_16b10Lb_2,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Lb_2.wav,0,27520,S16,4
S16_16b10Tb_1,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Tb_1.wav,0,28000,S16,6
S16_16b10Tb_2,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Tb_2.wav,0,28000,S16,6
S16_16b10Td_1,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Td_1.wav,0,31520,S16,6
S16_16b10Td_2,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Td_2.wav,0,31520,S16,6
S16_16b10Wa_1,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Wa_1.wav,0,19360,S16,2
S16_16b10Wa_2,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Wa_2.wav,0,19360,S16,2
S16_16b10Wb_1,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Wb_1.wav,0,20160,S16,2
S16_16b10Wb_2,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/S16_16b10Wb_2.wav,0,20160,S16,2
