filename,duration(sec)
15a05Lb_1.wav,1.66
08b09Ab_2.wav,1.59
16b01Wa_1.wav,1.3
11b01Wd_2.wav,1.41
09b03Fd_2.wav,1.66
14b03Ed_2.wav,1.68
03a07Fa_2.wav,1.07
11a07Wc_1.wav,1.12
15b10Nb_1.wav,1.11
13b09Wa_2.wav,1.2
13a01Lb_2.wav,1.0
10a05Ld_2.wav,1.65
09a05Tb_1.wav,1.95
14a05Wb_1.wav,1.53
10b09Lb_2.wav,1.47
10a01Wa_2.wav,1.09
13b10Wa_1.wav,1.1
03a04Ta_2.wav,1.03
11b03Wa_3.wav,1.35
15b09Nb_2.wav,1.23
15b01Lb_1.wav,1.16
11a05Wd_2.wav,1.35
14a07Aa_2.wav,1.03
11a05Wd_3.wav,1.35
03b09La_1.wav,1.56
10b02Na_2.wav,1.36
03b09Tc_2.wav,1.97
11b03Wa_2.wav,1.35
10b10Fc_1.wav,1.11
11b09Ad_1.wav,1.38
16b01Eb_2.wav,1.71
11b01Ab_1.wav,1.01
16a05Wc_2.wav,1.9
15b02Tc_1.wav,1.95
13b10Wc_2.wav,1.34
13a07Wb_2.wav,1.13
08a01Fd_2.wav,1.15
10b03La_2.wav,1.91
16b02Wb_2.wav,1.59
14b03Ed_3.wav,1.68
11b10Ad_2.wav,1.22
16b10Aa_1.wav,1.29
13a05Aa_1.wav,1.4
15a05Lb_2.wav,1.66
08b09Ab_1.wav,1.59
16b01Wa_2.wav,1.3
11b01Wd_1.wav,1.41
03a07Fa_1.wav,1.07
09b03Fd_1.wav,1.66
14b03Ed_1.wav,1.68
13b09Wa_1.wav,1.2
15b10Nb_2.wav,1.11
11a07Wc_2.wav,1.12
13a01Lb_1.wav,1.0
10a05Ld_1.wav,1.65
09a05Tb_2.wav,1.95
14a05Wb_2.wav,1.53
10b09Lb_1.wav,1.47
10a01Wa_1.wav,1.09
15b01Lb_2.wav,1.16
03a04Ta_1.wav,1.03
15b09Nb_1.wav,1.23
13b10Wa_2.wav,1.1
11a05Wd_1.wav,1.35
14a07Aa_1.wav,1.03
03b09Tc_1.wav,1.97
11b03Wa_1.wav,1.35
10b02Na_1.wav,1.36
03b09La_2.wav,1.56
11b01Ab_2.wav,1.01
11b09Ad_2.wav,1.38
10b10Fc_2.wav,1.11
16b01Eb_1.wav,1.71
15b02Tc_2.wav,1.95
16a05Wc_1.wav,1.9
13b10Wc_1.wav,1.34
13a07Wb_1.wav,1.13
16b02Wb_1.wav,1.59
10b03La_1.wav,1.91
08a01Fd_1.wav,1.15
11b10Ad_1.wav,1.22
16b10Aa_2.wav,1.29
13a05Aa_2.wav,1.4
14b09Ea_3.wav,1.41
08a01Lc_2.wav,1.01
14a07Eb_2.wav,1.72
03b02Tb_3.wav,1.71
10a04Nb_2.wav,1.02
16a07Ea_2.wav,1.5
03b09Nc_1.wav,1.29
13a05Wa_2.wav,1.44
14b02Aa_1.wav,1.42
16b09Eb_3.wav,1.68
10b01Lb_2.wav,1.03
16b10Wa_2.wav,1.21
16b03Ad_2.wav,1.61
16b03Ea_2.wav,1.99
12a05Ta_3.wav,1.79
13b01Wa_2.wav,1.13
10b01Fa_1.wav,1.22
14a02Tb_2.wav,1.07
09b02Na_1.wav,1.35
15b03Lc_2.wav,1.83
15b09Fa_2.wav,1.23
03b10Nc_2.wav,1.11
16a01Lb_1.wav,1.02
15b03Tc_3.wav,1.78
03b03Nb_2.wav,1.82
14a07Wc_2.wav,1.03
15a02Ea_1.wav,1.22
10a05Tb_2.wav,1.67
15b03Tc_2.wav,1.78
16b10Eb_1.wav,1.61
09b09Nd_2.wav,1.36
03a05Tc_2.wav,1.75
11a05Ad_1.wav,1.46
16a01Tb_1.wav,1.3
03b10Na_1.wav,1.13
12a05Ta_2.wav,1.79
16b03Ea_3.wav,1.99
16a02Tc_1.wav,1.1
16a01Fc_1.wav,1.05
09b03Ta_1.wav,1.36
16b09Eb_2.wav,1.68
16b01Aa_2.wav,1.04
08a02Tb_2.wav,1.52
09b10Nd_1.wav,1.12
12b01Ta_2.wav,2.0
03b02Tb_2.wav,1.71
08a07Wc_2.wav,1.11
09a02Ea_1.wav,1.22
13a05Wc_1.wav,1.69
09a05Nb_2.wav,1.54
10b02La_1.wav,1.35
16b03Wb_1.wav,1.96
14b09Ea_2.wav,1.41
08a01Lc_1.wav,1.01
14a07Eb_1.wav,1.72
10a04Nb_1.wav,1.02
16a07Ea_1.wav,1.5
13a05Wa_1.wav,1.44
03b09Nc_2.wav,1.29
14b02Aa_2.wav,1.42
09b03Ta_3.wav,1.36
16b10Wa_1.wav,1.21
10b01Lb_1.wav,1.03
16b03Ea_1.wav,1.99
16b03Ad_1.wav,1.61
13b01Wa_1.wav,1.13
14a02Tb_1.wav,1.07
10b01Fa_2.wav,1.22
15b03Lc_1.wav,1.83
09b02Na_2.wav,1.35
15b09Fa_1.wav,1.23
03b10Nc_1.wav,1.11
16a01Lb_2.wav,1.02
14a07Wc_1.wav,1.03
15a02Ea_2.wav,1.22
03b03Nb_1.wav,1.82
15b03Tc_1.wav,1.78
10a05Tb_1.wav,1.67
16b10Eb_2.wav,1.61
03a05Tc_1.wav,1.75
09b09Nd_1.wav,1.36
16a01Tb_2.wav,1.3
11a05Ad_2.wav,1.46
12a05Ta_1.wav,1.79
03b10Na_2.wav,1.13
16a02Tc_2.wav,1.1
16a01Fc_2.wav,1.05
09b03Ta_2.wav,1.36
08a02Tb_1.wav,1.52
16b09Eb_1.wav,1.68
16b01Aa_1.wav,1.04
09b10Nd_2.wav,1.12
12b01Ta_1.wav,2.0
08a07Wc_1.wav,1.11
09a02Ea_2.wav,1.22
03b02Tb_1.wav,1.71
16b03Wb_2.wav,1.96
10b02La_2.wav,1.35
13a05Wc_2.wav,1.7
09a05Nb_1.wav,1.54
14b09Ea_1.wav,1.41
08b01Wa_1.wav,1.65
14a04Ed_1.wav,1.46
12a01Wc_1.wav,1.18
15b02Lb_2.wav,1.48
15b02Nd_1.wav,1.4
12b02Na_2.wav,1.49
16b09Ab_2.wav,1.03
11b03Wb_2.wav,1.74
03b01Nb_2.wav,1.19
10a02Wa_1.wav,1.05
13b01Ab_1.wav,1.11
14b01Eb_2.wav,1.65
12a07La_2.wav,1.18
13a02Fa_2.wav,1.04
15b10Nc_2.wav,1.1
14b01Wc_2.wav,1.48
14b02Wb_2.wav,1.37
09b02Tb_2.wav,1.83
12b03La_2.wav,1.97
15b03Nb_2.wav,1.6
03b03Tc_3.wav,1.77
11a04Wc_2.wav,1.34
08a05Wa_1.wav,1.46
11a02Tc_2.wav,1.03
12a02Ec_1.wav,1.65
10b10Lc_2.wav,1.14
12b03Ta_3.wav,2.0
16a05Ea_2.wav,1.83
11b10Ae_1.wav,1.47
16a05Ea_3.wav,1.83
08b03Wd_1.wav,1.36
12b03Ta_2.wav,2.0
03a07Fb_2.wav,1.22
03b03Tc_2.wav,1.77
11b09Wa_2.wav,1.91
16b01Wb_1.wav,1.33
13b10Ec_1.wav,1.42
10b03Tb_2.wav,1.88
16a05Wb_1.wav,1.87
13b03Wc_1.wav,1.81
03a07La_1.wav,1.2
09b03Nb_2.wav,1.91
15a05Fb_2.wav,1.35
16b02Eb_1.wav,1.4
11b02Ab_2.wav,1.24
11b03Wb_3.wav,1.74
03a02Wb_2.wav,1.06
03b02Na_1.wav,1.47
11b10Wa_1.wav,1.44
14b09Ac_1.wav,1.14
13b09Ec_2.wav,1.34
08b10Aa_1.wav,1.33
03b01Td_1.wav,1.7
09a05Lc_2.wav,1.68
14a05Wa_1.wav,1.34
08b01Wa_2.wav,1.65
14a05Wa_3.wav,1.34
14a04Ed_2.wav,1.46
12a01Wc_2.wav,1.18
15b02Nd_2.wav,1.4
12b02Na_1.wav,1.49
15b02Lb_1.wav,1.48
16b09Ab_1.wav,1.03
03b01Nb_1.wav,1.19
11b03Wb_1.wav,1.74
14b01Eb_1.wav,1.65
13b01Ab_2.wav,1.11
10a02Wa_2.wav,1.05
16b02Eb_3.wav,1.4
13a02Fa_1.wav,1.04
12a07La_1.wav,1.18
15b10Nc_1.wav,1.1
14b01Wc_1.wav,1.48
15b03Nb_1.wav,1.6
11a04Wc_1.wav,1.34
12b03La_1.wav,1.97
14b02Wb_1.wav,1.37
09b02Tb_1.wav,1.83
08a05Wa_2.wav,1.46
11a02Tc_1.wav,1.03
08b03Wd_3.wav,1.36
10b10Lc_1.wav,1.13
12a02Ec_2.wav,1.65
16a05Ea_1.wav,1.83
11b10Ae_2.wav,1.47
08b03Wd_2.wav,1.36
12b03Ta_1.wav,2.0
03a07Fb_1.wav,1.22
16b01Wb_2.wav,1.33
03b03Tc_1.wav,1.77
11b09Wa_1.wav,1.91
13b10Ec_2.wav,1.42
10b03Tb_1.wav,1.88
03a07La_2.wav,1.2
13b03Wc_2.wav,1.81
09b03Nb_1.wav,1.91
16a05Wb_2.wav,1.87
11b02Ab_1.wav,1.24
16b02Eb_2.wav,1.4
15a05Fb_1.wav,1.35
03a02Wb_1.wav,1.06
11b10Wa_2.wav,1.44
03b02Na_2.wav,1.47
13b09Ec_1.wav,1.34
08b10Aa_2.wav,1.33
14b09Ac_2.wav,1.14
14a05Wa_2.wav,1.34
03b01Td_2.wav,1.7
09a05Lc_1.wav,1.68
16a02Lb_2.wav,1.04
14b10Eb_1.wav,1.84
15a01Ea_2.wav,1.28
14a04Wc_1.wav,1.25
11b02Wb_1.wav,1.62
16a05Ab_2.wav,1.45
12b02Fb_2.wav,1.65
13b03Ac_2.wav,1.65
03b01Fa_2.wav,1.18
14a05Aa_2.wav,1.29
13a05Ea_1.wav,1.4
08b10Wa_2.wav,1.57
09b01Na_2.wav,1.23
14b09Wc_2.wav,1.39
16a07Wa_1.wav,1.19
15b10Lc_1.wav,1.23
03a05Nd_2.wav,1.58
14b02Wd_2.wav,1.15
13b02Wa_1.wav,1.21
13b09Ab_1.wav,1.36
03b01Lb_1.wav,1.44
16a04Ea_1.wav,1.32
14b10Wc_1.wav,1.33
12b09Td_2.wav,1.8
15b09Ta_1.wav,1.34
08b09Wa_1.wav,1.58
11b01Eb_1.wav,1.53
14b03Wb_1.wav,1.94
03b02La_2.wav,1.73
16b10Wb_2.wav,1.26
09a01Ea_2.wav,1.31
12b09Td_3.wav,1.8
13b01Ec_2.wav,1.55
14b01Ac_1.wav,1.17
03a05Fc_1.wav,1.6
09b03Lb_1.wav,1.96
08b02Wd_2.wav,1.79
08b09Wc_2.wav,1.66
15b01Na_2.wav,1.18
15b09La_1.wav,1.61
16b02Aa_1.wav,1.5
16b09Wb_1.wav,1.84
09b03Fa_2.wav,1.57
13b03Ed_1.wav,1.51
14b03Ad_2.wav,1.75
11a01Ld_2.wav,1.04
15a05Na_2.wav,1.56
12a05Nd_1.wav,1.59
12a05Lb_2.wav,1.91
08b01Aa_2.wav,1.34
16a04Wb_2.wav,1.28
12b10Ld_1.wav,1.51
14b09Wa_1.wav,1.77
14a05Ac_1.wav,1.37
14a05Ac_3.wav,1.37
14b10Eb_2.wav,1.84
16a02Lb_1.wav,1.04
11b02Wb_2.wav,1.62
15a01Ea_1.wav,1.28
14a04Wc_2.wav,1.26
13b03Ac_1.wav,1.65
12b02Fb_1.wav,1.65
16a05Ab_1.wav,1.45
13a05Ea_2.wav,1.4
14a05Aa_1.wav,1.29
03b01Fa_1.wav,1.18
15b10Lc_2.wav,1.23
03a05Nd_1.wav,1.58
16a07Wa_2.wav,1.19
14b09Wc_1.wav,1.39
08b10Wa_1.wav,1.57
09b01Na_1.wav,1.23
13b03Ed_3.wav,1.51
14b02Wd_1.wav,1.15
13b02Wa_2.wav,1.21
13b09Ab_2.wav,1.36
03b01Lb_2.wav,1.44
16a04Ea_2.wav,1.32
12b09Td_1.wav,1.8
15b09Ta_2.wav,1.34
08b09Wa_2.wav,1.58
14b10Wc_2.wav,1.33
11b01Eb_2.wav,1.53
14b03Wb_2.wav,1.94
03b02La_1.wav,1.73
16b10Wb_1.wav,1.26
09a01Ea_1.wav,1.31
15b09Ta_3.wav,1.34
03a05Fc_2.wav,1.6
14b01Ac_2.wav,1.17
13b01Ec_1.wav,1.55
08b02Wd_1.wav,1.79
09b03Lb_2.wav,1.96
15b09La_2.wav,1.61
15b01Na_1.wav,1.18
08b09Wc_1.wav,1.66
16b02Aa_2.wav,1.5
16b09Wb_2.wav,1.84
11a01Ld_1.wav,1.04
14b03Ad_1.wav,1.75
09b03Fa_1.wav,1.57
13b03Ed_2.wav,1.51
12a05Lb_1.wav,1.91
15a05Na_1.wav,1.56
12a05Nd_2.wav,1.59
08b01Aa_1.wav,1.34
13a05Ea_3.wav,1.4
16a04Wb_1.wav,1.28
14b09Wa_2.wav,1.77
12b10Ld_2.wav,1.51
14a05Ac_2.wav,1.37
08a05Fe_1.wav,1.55
15b09Wb_1.wav,1.33
08b09Tb_1.wav,1.69
12b01Wa_2.wav,1.12
14b10Lb_2.wav,1.07
16b09Fb_2.wav,1.75
14b03Ta_1.wav,1.83
13b03Td_2.wav,1.66
16a01Ec_1.wav,1.22
12b10Ac_1.wav,1.02
09b09Ea_2.wav,1.9
03b01Wc_2.wav,1.46
08a04Tb_2.wav,1.92
13a05Tc_1.wav,1.48
03b02Wb_2.wav,1.59
11b10Ld_1.wav,1.66
14a02Ea_1.wav,1.28
08a07La_1.wav,1.26
14b09Lb_1.wav,1.53
13b09Na_1.wav,1.34
16b10Fb_1.wav,1.29
15a07Eb_2.wav,1.2
08b03Tc_2.wav,2.24
11b09Td_3.wav,1.63
16a04Tc_1.wav,1.58
16a04La_2.wav,1.01
10a05Wb_2.wav,1.88
08b01Fe_1.wav,1.26
12b09Ac_2.wav,1.24
16a01Wb_1.wav,1.1
12b02Ea_2.wav,1.86
15b02Aa_1.wav,1.48
12b02Ad_2.wav,1.12
14a07Lc_2.wav,1.5
11b01Lb_2.wav,1.4
11b09Ld_2.wav,1.69
08b03Lc_3.wav,1.51
16b09La_1.wav,1.53
14b02Na_1.wav,1.45
16a04Lc_1.wav,1.33
08b03Lc_2.wav,1.51
15b03Wa_1.wav,1.68
12b02Ea_3.wav,1.86
10b01Ea_1.wav,1.2
16a07Lb_1.wav,1.08
03a05Wa_1.wav,1.72
16b03Fa_2.wav,1.93
14a07Tc_2.wav,1.63
11b09Td_2.wav,1.63
08b03Tc_3.wav,2.24
11a05Fc_2.wav,1.96
08b02Ff_2.wav,1.39
14a04Tb_2.wav,1.11
08a05Nb_2.wav,1.63
12b02Wb_1.wav,1.4
11b01Fc_2.wav,1.28
09a07Eb_2.wav,1.67
13b10Nc_1.wav,1.18
11b10Td_1.wav,1.94
13b03Td_3.wav,1.66
08a07Ta_1.wav,1.73
03b01Wa_1.wav,1.09
13a05Lc_1.wav,1.68
16a07Fa_2.wav,1.19
14b09Fc_1.wav,1.26
08a05Fe_2.wav,1.55
14b10Lb_1.wav,1.07
12b01Wa_1.wav,1.12
15b09Wb_2.wav,1.33
08b09Tb_2.wav,1.69
16b09Fb_1.wav,1.75
14b03Ta_2.wav,1.83
13b03Td_1.wav,1.66
16a01Ec_2.wav,1.22
12b10Ac_2.wav,1.02
09b09Ea_1.wav,1.9
13a05Tc_2.wav,1.48
08a04Tb_1.wav,1.92
03b01Wc_1.wav,1.46
08a07La_2.wav,1.26
14a02Ea_2.wav,1.28
03b02Wb_1.wav,1.59
11b10Ld_2.wav,1.66
13b09Na_2.wav,1.34
14b09Lb_2.wav,1.53
15a07Eb_1.wav,1.2
16b10Fb_2.wav,1.29
10a05Wb_1.wav,1.88
16a04La_1.wav,1.01
08b03Tc_1.wav,2.24
16a04Tc_2.wav,1.58
08b01Fe_2.wav,1.26
12b09Ac_1.wav,1.24
15b02Aa_2.wav,1.48
12b02Ad_1.wav,1.12
12b02Ea_1.wav,1.86
16a01Wb_2.wav,1.1
08b02Tc_4.wav,1.92
11b09Ld_1.wav,1.69
16b09La_2.wav,1.53
11b01Lb_1.wav,1.4
14a07Lc_1.wav,1.5
15b03Wa_2.wav,1.68
16a04Lc_2.wav,1.33
08b03Lc_1.wav,1.51
14b02Na_2.wav,1.45
10b01Ea_2.wav,1.2
03a05Wa_2.wav,1.72
16a07Lb_2.wav,1.08
16b03Fa_1.wav,1.93
11b09Td_1.wav,1.63
14a07Tc_1.wav,1.63
11a05Fc_1.wav,1.96
08b02Ff_1.wav,1.39
08a05Nb_1.wav,1.63
14a04Tb_1.wav,1.11
12b02Wb_2.wav,1.4
09a07Eb_1.wav,1.67
11b01Fc_1.wav,1.28
13b10Nc_2.wav,1.18
13a05Tc_3.wav,1.48
08a07Ta_2.wav,1.73
14b02Tc_4.wav,1.55
14b03Ta_3.wav,1.83
11b10Td_2.wav,1.94
13a05Lc_2.wav,1.68
03b01Wa_2.wav,1.09
08b09Tb_3.wav,1.69
14b09Fc_2.wav,1.26
16a07Fa_1.wav,1.19
03b10Wc_1.wav,1.22
15b01Ec_1.wav,1.49
16b01La_1.wav,1.47
16a07Td_1.wav,1.86
11a07Ta_2.wav,1.08
13b09La_2.wav,1.3
12b10Wa_1.wav,1.27
14a05Fa_2.wav,1.62
10b02Aa_2.wav,1.23
13a01Wb_2.wav,1.18
09b03Ed_3.wav,1.69
14a05Lb_1.wav,1.76
13a01Ec_2.wav,1.16
11b03Lc_1.wav,1.48
14b01Fa_2.wav,1.28
09b01Ea_2.wav,1.87
13b09Fb_1.wav,1.44
03a05Aa_2.wav,1.54
11a05Td_3.wav,1.89
08a07Na_2.wav,1.04
10b09Wb_2.wav,1.61
08b03Tc_4.wav,2.24
15b03Aa_2.wav,1.31
03a04Wc_1.wav,1.02
14b10Nb_1.wav,1.03
13b10La_1.wav,1.17
08b02Tc_1.wav,1.92
15b02Wc_1.wav,1.31
16a05La_1.wav,1.35
08b02La_2.wav,1.73
14b02Fb_1.wav,1.42
14b01Fc_1.wav,1.27
09a05Wb_1.wav,1.7
03b09Wa_1.wav,1.45
16b03Nb_2.wav,1.95
14a07Fd_2.wav,1.04
12b02Wd_1.wav,1.32
11a05Td_2.wav,1.89
15b02Wa_2.wav,1.38
13b03Lb_2.wav,1.94
11b02Fd_2.wav,1.56
08b01Lb_1.wav,1.74
12b09Wc_1.wav,1.22
08b09Nb_2.wav,1.43
09b03Ed_2.wav,1.69
14a07Na_2.wav,1.05
16b01Lc_2.wav,1.23
13a07Lb_2.wav,1.13
13a04Ta_1.wav,1.43
16b02Lb_2.wav,1.7
11b02Na_2.wav,1.35
14b02Tc_1.wav,1.55
09b02Wc_1.wav,1.36
13b02Nb_2.wav,1.39
13b01Nc_2.wav,1.22
09b01Wb_1.wav,1.08
14b09Td_1.wav,1.88
16a07Nb_2.wav,1.0
08b09Tb_4.wav,1.69
03b10Wc_2.wav,1.22
15b01Ec_2.wav,1.49
16b01La_2.wav,1.47
14b02Tc_3.wav,1.55
12b10Wa_2.wav,1.27
16a07Td_2.wav,1.86
11a07Ta_1.wav,1.08
13b09La_1.wav,1.3
13a01Wb_1.wav,1.18
10b02Aa_1.wav,1.23
14a05Fa_1.wav,1.62
11b03Lc_2.wav,1.48
13a01Ec_1.wav,1.16
14a05Lb_2.wav,1.76
03a05Aa_1.wav,1.54
13b09Fb_2.wav,1.44
14b01Fa_1.wav,1.28
09b01Ea_1.wav,1.87
10b09Wb_1.wav,1.61
08a07Na_1.wav,1.04
15b03Aa_1.wav,1.31
13b10La_2.wav,1.17
14b10Nb_2.wav,1.03
03a04Wc_2.wav,1.02
16a05La_2.wav,1.35
08b02La_1.wav,1.73
08b02Tc_2.wav,1.92
15b02Wc_2.wav,1.31
14b02Fb_2.wav,1.42
08b02Tc_3.wav,1.92
16a05La_3.wav,1.35
14b01Fc_2.wav,1.27
03b09Wa_2.wav,1.45
16b03Nb_1.wav,1.95
09a05Wb_2.wav,1.7
14a07Fd_1.wav,1.04
13b03Lb_1.wav,1.94
11a05Td_1.wav,1.89
12b02Wd_2.wav,1.32
15b02Wa_1.wav,1.38
11b02Fd_1.wav,1.56
12b09Wc_2.wav,1.22
08b09Nb_1.wav,1.43
08b01Lb_2.wav,1.74
11b03Lc_3.wav,1.48
09b03Ed_1.wav,1.69
13a07Lb_1.wav,1.13
16b01Lc_1.wav,1.23
14a07Na_1.wav,1.05
11b02Na_1.wav,1.35
16b02Lb_1.wav,1.7
13a04Ta_2.wav,1.43
14b02Tc_2.wav,1.55
09b02Wc_2.wav,1.36
13b02Nb_1.wav,1.39
16a07Nb_1.wav,1.0
14b09Td_2.wav,1.88
13b01Nc_1.wav,1.22
09b01Wb_2.wav,1.08
08b01Fd_2.wav,1.24
09a05Ed_3.wav,1.72
13b03Fd_1.wav,1.97
09b09Wa_1.wav,1.31
16a07La_1.wav,1.04
08b10Tc_1.wav,1.55
03a05Wb_1.wav,1.48
08b10La_2.wav,1.4
14a02Wa_2.wav,1.01
15b03Wb_1.wav,1.51
16a07Fb_2.wav,1.21
13b01Fc_2.wav,1.32
08a04La_2.wav,1.04
16b03La_1.wav,1.35
10b02Wb_1.wav,1.43
14a01Ea_2.wav,1.57
11b03Nb_1.wav,1.81
13b02Fb_2.wav,1.72
16b10Tb_2.wav,1.75
11b10Nc_1.wav,1.07
08a07Tb_1.wav,1.34
16b02Fd_1.wav,1.77
16a02Ec_2.wav,1.24
11b03Td_3.wav,1.97
08b01Na_2.wav,1.18
09b10Wa_2.wav,1.1
13a07Fd_1.wav,1.01
11a05Lc_1.wav,1.36
13b03Na_1.wav,1.78
14b03Lb_1.wav,1.79
12b02Wa_1.wav,1.39
16b10Lb_2.wav,1.72
16a04Fa_1.wav,1.02
16b03Ta_1.wav,1.99
11b03Td_2.wav,1.97
14a05Na_2.wav,1.53
08b02Nb_1.wav,1.53
09b03Wb_1.wav,1.85
15a02Ta_2.wav,1.13
11b09Fd_1.wav,1.52
14b10Tc_1.wav,1.71
16a02Ea_1.wav,1.47
08b09Lc_2.wav,1.95
03b10Ab_1.wav,1.41
11b09Na_1.wav,1.21
16b09Lb_1.wav,1.59
11a05Fb_1.wav,1.77
12a05Wb_2.wav,1.74
14a04Tc_1.wav,1.47
13b02Lc_2.wav,1.9
09b02Wd_2.wav,1.31
14a02Wc_1.wav,1.05
14b01Na_2.wav,1.29
15b10Wa_2.wav,1.32
09a05Ed_2.wav,1.72
08b01Fd_1.wav,1.24
13b03Fd_2.wav,1.97
16a05Tb_4.wav,1.7
03a05Wb_2.wav,1.48
08b10La_1.wav,1.4
08b10Tc_2.wav,1.55
09b09Wa_2.wav,1.31
16a07La_2.wav,1.04
14a02Wa_1.wav,1.01
15b03Wb_2.wav,1.51
13b01Fc_1.wav,1.32
16a07Fb_1.wav,1.21
11b03Nb_2.wav,1.81
14a01Ea_1.wav,1.57
10b02Wb_2.wav,1.43
08a04La_1.wav,1.04
16b03La_2.wav,1.35
13b02Fb_1.wav,1.72
08a07Tb_2.wav,1.34
16b10Tb_1.wav,1.75
11b10Nc_2.wav,1.07
16b02Fd_2.wav,1.77
08b01Na_1.wav,1.18
09b10Wa_1.wav,1.1
16b03Ta_3.wav,1.99
16a02Ec_1.wav,1.24
13a07Fd_2.wav,1.01
12b02Wa_2.wav,1.39
14b03Lb_2.wav,1.79
13b03Na_2.wav,1.78
11a05Lc_2.wav,1.36
11a05Lc_3.wav,1.36
16b10Lb_1.wav,1.72
16a04Fa_2.wav,1.02
14a05Na_1.wav,1.53
16b03Ta_2.wav,1.99
11b03Td_1.wav,1.97
09b03Wb_2.wav,1.85
08a07Tb_3.wav,1.34
08b02Nb_2.wav,1.53
11b09Fd_2.wav,1.52
15a02Ta_1.wav,1.13
16a02Ea_2.wav,1.47
16b03La_3.wav,1.35
08b09Lc_1.wav,1.95
14b10Tc_2.wav,1.71
03b10Ab_2.wav,1.41
16b09Lb_2.wav,1.59
11b09Na_2.wav,1.21
11a05Fb_2.wav,1.77
08b10Tc_3.wav,1.55
14a04Tc_2.wav,1.47
12a05Wb_1.wav,1.74
09b02Wd_1.wav,1.31
13b02Lc_1.wav,1.9
14a02Wc_2.wav,1.05
14b01Na_1.wav,1.29
15b10Wa_1.wav,1.32
09a05Ed_1.wav,1.72
14a05Tc_3.wav,1.68
15b01Wc_2.wav,1.32
15a05Eb_2.wav,2.0
12a05Ab_1.wav,1.62
03b10Ec_2.wav,1.6
03a07Wc_2.wav,1.04
16a05Tb_1.wav,1.7
14a05Ta_1.wav,1.87
08b10Fd_1.wav,1.23
13b09Fc_2.wav,1.48
16b10Td_2.wav,1.97
13a02Ec_1.wav,1.07
12a07Wa_2.wav,1.17
08b03Fe_1.wav,1.81
10a05Aa_1.wav,1.3
08a05Lc_3.wav,1.4
16b03Fd_2.wav,1.83
03a02Fc_2.wav,1.0
03b02Aa_1.wav,1.54
10b01Aa_1.wav,1.04
03b10Wb_2.wav,1.08
10b03Wb_2.wav,1.5
08b09Fd_2.wav,1.38
13a07Tc_1.wav,1.17
03b03Wc_2.wav,1.92
14a07Ld_1.wav,1.15
11b01Nc_2.wav,1.11
16b01Tb_1.wav,1.46
16a05Fc_1.wav,1.81
08b03Nb_2.wav,1.86
14a05Fb_2.wav,1.56
11b03Fc_2.wav,1.91
13b01Ld_2.wav,1.34
08b10Nc_2.wav,1.19
10b03Wb_3.wav,1.5
10b10Wa_1.wav,1.32
09a07Wd_1.wav,1.16
11a02Wc_2.wav,1.21
13b10Fa_2.wav,1.08
15b09Ac_1.wav,1.21
11b02Td_1.wav,1.8
15a05Wa_1.wav,1.55
08a05Ta_1.wav,1.87
13a04Lb_1.wav,1.12
08a05Lc_2.wav,1.4
16b01Fa_2.wav,1.32
11a05Na_1.wav,1.66
10a04Wa_1.wav,1.43
15b10Ac_2.wav,1.01
08a04Nc_2.wav,1.02
13a05Nb_1.wav,1.59
09a05Wc_2.wav,1.59
14a05Tc_2.wav,1.68
15b01Wc_1.wav,1.32
03b10Ec_1.wav,1.6
12a05Ab_2.wav,1.62
15a05Eb_1.wav,2.0
16a05Tb_2.wav,1.7
03a07Wc_1.wav,1.04
14a05Ta_2.wav,1.87
13b09Fc_1.wav,1.48
08b10Fd_2.wav,1.23
13a02Ec_2.wav,1.07
12a07Wa_1.wav,1.17
16b10Td_1.wav,1.97
10a05Aa_2.wav,1.3
08b03Fe_2.wav,1.81
08a05Ta_3.wav,1.87
16b03Fd_1.wav,1.83
03a02Fc_1.wav,1.0
10b01Aa_2.wav,1.04
03b02Aa_2.wav,1.54
10b03Wb_1.wav,1.5
03b10Wb_1.wav,1.08
08b09Fd_1.wav,1.38
11b01Nc_1.wav,1.11
16b01Tb_2.wav,1.46
03b03Wc_1.wav,1.92
14a07Ld_2.wav,1.15
13a07Tc_2.wav,1.17
16a05Fc_2.wav,1.81
16b01Tb_3.wav,1.46
08b03Nb_1.wav,1.86
11b03Fc_1.wav,1.91
14a05Fb_1.wav,1.56
08b10Nc_1.wav,1.19
13b01Ld_1.wav,1.34
09a07Wd_2.wav,1.16
10b10Wa_2.wav,1.32
13b10Fa_1.wav,1.08
15b09Ac_2.wav,1.21
11a02Wc_1.wav,1.21
08a05Lc_1.wav,1.4
13a04Lb_2.wav,1.12
11b02Td_2.wav,1.8
15a05Wa_2.wav,1.55
08a05Ta_2.wav,1.87
16b01Fa_1.wav,1.32
10a04Wa_2.wav,1.43
11a05Na_2.wav,1.66
16a05Tb_3.wav,1.7
15b10Ac_1.wav,1.01
13a05Nb_2.wav,1.59
09a05Wc_1.wav,1.59
14a05Tc_1.wav,1.68
08a04Nc_1.wav,1.02
