ID,duration,file_location,start,stop,speaker_id,emotion_number
S15--15a05Lb,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/15a05Lb_1.wav,0,26560,S15,4
S08--08b09Ab,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Ab_2.wav,0,25440,S08,3
S16--16b01Wa,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Wa_1.wav,0,20800,S16,2
S11--11b01Wd,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/11b01Wd_2.wav,0,22560,S11,2
S09--09b03Fd,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Fd_2.wav,0,26560,S09,0
S14--14b03Ed,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/14b03Ed_2.wav,0,26880,S14,5
S03--03a07Fa,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/03a07Fa_2.wav,0,17120,S03,0
S11--11a07Wc,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/11a07Wc_1.wav,0,17920,S11,2
S15--15b10Nb,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/15b10Nb_1.wav,0,17760,S15,1
S13--13b09Wa,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/13b09Wa_2.wav,0,19200,S13,2
S13--13a01Lb,1.0,/Users/adityakumar/Developer/Projects/mini_project/output/13a01Lb_2.wav,0,16000,S13,4
S10--10a05Ld,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/10a05Ld_2.wav,0,26400,S10,4
S09--09a05Tb,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Tb_1.wav,0,31200,S09,6
S14--14a05Wb,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Wb_1.wav,0,24480,S14,2
S10--10b09Lb,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/10b09Lb_2.wav,0,23520,S10,4
S10--10a01Wa,1.09,/Users/adityakumar/Developer/Projects/mini_project/output/10a01Wa_2.wav,0,17440,S10,2
S13--13b10Wa,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/13b10Wa_1.wav,0,17600,S13,2
S03--03a04Ta,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/03a04Ta_2.wav,0,16480,S03,6
S11--11b03Wa,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Wa_3.wav,0,21600,S11,2
S15--15b09Nb,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/15b09Nb_2.wav,0,19680,S15,1
S15--15b01Lb,1.16,/Users/adityakumar/Developer/Projects/mini_project/output/15b01Lb_1.wav,0,18560,S15,4
S11--11a05Wd,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Wd_2.wav,0,21600,S11,2
S14--14a07Aa,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Aa_2.wav,0,16480,S14,3
S11--11a05Wd,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Wd_3.wav,0,21600,S11,2
S03--03b09La,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/03b09La_1.wav,0,24960,S03,4
S10--10b02Na,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/10b02Na_2.wav,0,21760,S10,1
S03--03b09Tc,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/03b09Tc_2.wav,0,31520,S03,6
S11--11b03Wa,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Wa_2.wav,0,21600,S11,2
S10--10b10Fc,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/10b10Fc_1.wav,0,17760,S10,0
S11--11b09Ad,1.38,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Ad_1.wav,0,22080,S11,3
S16--16b01Eb,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Eb_2.wav,0,27360,S16,5
S11--11b01Ab,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/11b01Ab_1.wav,0,16160,S11,3
S16--16a05Wc,1.9,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Wc_2.wav,0,30400,S16,2
S15--15b02Tc,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/15b02Tc_1.wav,0,31200,S15,6
S13--13b10Wc,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/13b10Wc_2.wav,0,21440,S13,2
S13--13a07Wb,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/13a07Wb_2.wav,0,18080,S13,2
S08--08a01Fd,1.15,/Users/adityakumar/Developer/Projects/mini_project/output/08a01Fd_2.wav,0,18400,S08,0
S10--10b03La,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/10b03La_2.wav,0,30560,S10,4
S16--16b02Wb,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/16b02Wb_2.wav,0,25440,S16,2
S14--14b03Ed,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/14b03Ed_3.wav,0,26880,S14,5
S11--11b10Ad,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/11b10Ad_2.wav,0,19520,S11,3
S16--16b10Aa,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Aa_1.wav,0,20640,S16,3
S13--13a05Aa,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Aa_1.wav,0,22400,S13,3
S15--15a05Lb,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/15a05Lb_2.wav,0,26560,S15,4
S08--08b09Ab,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Ab_1.wav,0,25440,S08,3
S16--16b01Wa,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Wa_2.wav,0,20800,S16,2
S11--11b01Wd,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/11b01Wd_1.wav,0,22560,S11,2
S03--03a07Fa,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/03a07Fa_1.wav,0,17120,S03,0
S09--09b03Fd,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Fd_1.wav,0,26560,S09,0
S14--14b03Ed,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/14b03Ed_1.wav,0,26880,S14,5
S13--13b09Wa,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/13b09Wa_1.wav,0,19200,S13,2
S15--15b10Nb,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/15b10Nb_2.wav,0,17760,S15,1
S11--11a07Wc,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/11a07Wc_2.wav,0,17920,S11,2
S13--13a01Lb,1.0,/Users/adityakumar/Developer/Projects/mini_project/output/13a01Lb_1.wav,0,16000,S13,4
S10--10a05Ld,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/10a05Ld_1.wav,0,26400,S10,4
S09--09a05Tb,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Tb_2.wav,0,31200,S09,6
S14--14a05Wb,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Wb_2.wav,0,24480,S14,2
S10--10b09Lb,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/10b09Lb_1.wav,0,23520,S10,4
S10--10a01Wa,1.09,/Users/adityakumar/Developer/Projects/mini_project/output/10a01Wa_1.wav,0,17440,S10,2
S15--15b01Lb,1.16,/Users/adityakumar/Developer/Projects/mini_project/output/15b01Lb_2.wav,0,18560,S15,4
S03--03a04Ta,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/03a04Ta_1.wav,0,16480,S03,6
S15--15b09Nb,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/15b09Nb_1.wav,0,19680,S15,1
S13--13b10Wa,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/13b10Wa_2.wav,0,17600,S13,2
S11--11a05Wd,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Wd_1.wav,0,21600,S11,2
S14--14a07Aa,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Aa_1.wav,0,16480,S14,3
S03--03b09Tc,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/03b09Tc_1.wav,0,31520,S03,6
S11--11b03Wa,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Wa_1.wav,0,21600,S11,2
S10--10b02Na,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/10b02Na_1.wav,0,21760,S10,1
S03--03b09La,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/03b09La_2.wav,0,24960,S03,4
S11--11b01Ab,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/11b01Ab_2.wav,0,16160,S11,3
S11--11b09Ad,1.38,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Ad_2.wav,0,22080,S11,3
S10--10b10Fc,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/10b10Fc_2.wav,0,17760,S10,0
S16--16b01Eb,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Eb_1.wav,0,27360,S16,5
S15--15b02Tc,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/15b02Tc_2.wav,0,31200,S15,6
S16--16a05Wc,1.9,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Wc_1.wav,0,30400,S16,2
S13--13b10Wc,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/13b10Wc_1.wav,0,21440,S13,2
S13--13a07Wb,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/13a07Wb_1.wav,0,18080,S13,2
S16--16b02Wb,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/16b02Wb_1.wav,0,25440,S16,2
S10--10b03La,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/10b03La_1.wav,0,30560,S10,4
S08--08a01Fd,1.15,/Users/adityakumar/Developer/Projects/mini_project/output/08a01Fd_1.wav,0,18400,S08,0
S11--11b10Ad,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/11b10Ad_1.wav,0,19520,S11,3
S16--16b10Aa,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Aa_2.wav,0,20640,S16,3
S13--13a05Aa,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Aa_2.wav,0,22400,S13,3
S14--14b09Ea,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Ea_3.wav,0,22560,S14,5
S08--08a01Lc,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/08a01Lc_2.wav,0,16160,S08,4
S14--14a07Eb,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Eb_2.wav,0,27520,S14,5
S03--03b02Tb,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/03b02Tb_3.wav,0,27360,S03,6
S10--10a04Nb,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/10a04Nb_2.wav,0,16320,S10,1
S16--16a07Ea,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Ea_2.wav,0,24000,S16,5
S03--03b09Nc,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/03b09Nc_1.wav,0,20640,S03,1
S13--13a05Wa,1.44,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Wa_2.wav,0,23040,S13,2
S14--14b02Aa,1.42,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Aa_1.wav,0,22720,S14,3
S16--16b09Eb,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/16b09Eb_3.wav,0,26880,S16,5
S10--10b01Lb,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/10b01Lb_2.wav,0,16480,S10,4
S16--16b10Wa,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Wa_2.wav,0,19360,S16,2
S16--16b03Ad,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Ad_2.wav,0,25760,S16,3
S16--16b03Ea,1.99,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Ea_2.wav,0,31840,S16,5
S12--12a05Ta,1.79,/Users/adityakumar/Developer/Projects/mini_project/output/12a05Ta_3.wav,0,28640,S12,6
S13--13b01Wa,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/13b01Wa_2.wav,0,18080,S13,2
S10--10b01Fa,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/10b01Fa_1.wav,0,19520,S10,0
S14--14a02Tb,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/14a02Tb_2.wav,0,17120,S14,6
S09--09b02Na,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/09b02Na_1.wav,0,21600,S09,1
S15--15b03Lc,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Lc_2.wav,0,29280,S15,4
S15--15b09Fa,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/15b09Fa_2.wav,0,19680,S15,0
S03--03b10Nc,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/03b10Nc_2.wav,0,17760,S03,1
S16--16a01Lb,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/16a01Lb_1.wav,0,16320,S16,4
S15--15b03Tc,1.78,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Tc_3.wav,0,28480,S15,6
S03--03b03Nb,1.82,/Users/adityakumar/Developer/Projects/mini_project/output/03b03Nb_2.wav,0,29120,S03,1
S14--14a07Wc,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Wc_2.wav,0,16480,S14,2
S15--15a02Ea,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/15a02Ea_1.wav,0,19520,S15,5
S10--10a05Tb,1.67,/Users/adityakumar/Developer/Projects/mini_project/output/10a05Tb_2.wav,0,26720,S10,6
S15--15b03Tc,1.78,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Tc_2.wav,0,28480,S15,6
S16--16b10Eb,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Eb_1.wav,0,25760,S16,5
S09--09b09Nd,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/09b09Nd_2.wav,0,21760,S09,1
S03--03a05Tc,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/03a05Tc_2.wav,0,28000,S03,6
S11--11a05Ad,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Ad_1.wav,0,23360,S11,3
S16--16a01Tb,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/16a01Tb_1.wav,0,20800,S16,6
S03--03b10Na,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/03b10Na_1.wav,0,18080,S03,1
S12--12a05Ta,1.79,/Users/adityakumar/Developer/Projects/mini_project/output/12a05Ta_2.wav,0,28640,S12,6
S16--16b03Ea,1.99,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Ea_3.wav,0,31840,S16,5
S16--16a02Tc,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/16a02Tc_1.wav,0,17600,S16,6
S16--16a01Fc,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/16a01Fc_1.wav,0,16800,S16,0
S09--09b03Ta,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Ta_1.wav,0,21760,S09,6
S16--16b09Eb,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/16b09Eb_2.wav,0,26880,S16,5
S16--16b01Aa,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Aa_2.wav,0,16640,S16,3
S08--08a02Tb,1.52,/Users/adityakumar/Developer/Projects/mini_project/output/08a02Tb_2.wav,0,24320,S08,6
S09--09b10Nd,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/09b10Nd_1.wav,0,17920,S09,1
S12--12b01Ta,2.0,/Users/adityakumar/Developer/Projects/mini_project/output/12b01Ta_2.wav,0,32000,S12,6
S03--03b02Tb,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/03b02Tb_2.wav,0,27360,S03,6
S08--08a07Wc,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/08a07Wc_2.wav,0,17760,S08,2
S09--09a02Ea,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/09a02Ea_1.wav,0,19520,S09,5
S13--13a05Wc,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Wc_1.wav,0,27040,S13,2
S09--09a05Nb,1.54,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Nb_2.wav,0,24640,S09,1
S10--10b02La,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/10b02La_1.wav,0,21600,S10,4
S16--16b03Wb,1.96,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Wb_1.wav,0,31360,S16,2
S14--14b09Ea,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Ea_2.wav,0,22560,S14,5
S08--08a01Lc,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/08a01Lc_1.wav,0,16160,S08,4
S14--14a07Eb,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Eb_1.wav,0,27520,S14,5
S10--10a04Nb,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/10a04Nb_1.wav,0,16320,S10,1
S16--16a07Ea,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Ea_1.wav,0,24000,S16,5
S13--13a05Wa,1.44,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Wa_1.wav,0,23040,S13,2
S03--03b09Nc,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/03b09Nc_2.wav,0,20640,S03,1
S14--14b02Aa,1.42,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Aa_2.wav,0,22720,S14,3
S09--09b03Ta,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Ta_3.wav,0,21760,S09,6
S16--16b10Wa,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Wa_1.wav,0,19360,S16,2
S10--10b01Lb,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/10b01Lb_1.wav,0,16480,S10,4
S16--16b03Ea,1.99,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Ea_1.wav,0,31840,S16,5
S16--16b03Ad,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Ad_1.wav,0,25760,S16,3
S13--13b01Wa,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/13b01Wa_1.wav,0,18080,S13,2
S14--14a02Tb,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/14a02Tb_1.wav,0,17120,S14,6
S10--10b01Fa,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/10b01Fa_2.wav,0,19520,S10,0
S15--15b03Lc,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Lc_1.wav,0,29280,S15,4
S09--09b02Na,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/09b02Na_2.wav,0,21600,S09,1
S15--15b09Fa,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/15b09Fa_1.wav,0,19680,S15,0
S03--03b10Nc,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/03b10Nc_1.wav,0,17760,S03,1
S16--16a01Lb,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/16a01Lb_2.wav,0,16320,S16,4
S14--14a07Wc,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Wc_1.wav,0,16480,S14,2
S15--15a02Ea,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/15a02Ea_2.wav,0,19520,S15,5
S03--03b03Nb,1.82,/Users/adityakumar/Developer/Projects/mini_project/output/03b03Nb_1.wav,0,29120,S03,1
S15--15b03Tc,1.78,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Tc_1.wav,0,28480,S15,6
S10--10a05Tb,1.67,/Users/adityakumar/Developer/Projects/mini_project/output/10a05Tb_1.wav,0,26720,S10,6
S16--16b10Eb,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Eb_2.wav,0,25760,S16,5
S03--03a05Tc,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/03a05Tc_1.wav,0,28000,S03,6
S09--09b09Nd,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/09b09Nd_1.wav,0,21760,S09,1
S16--16a01Tb,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/16a01Tb_2.wav,0,20800,S16,6
S11--11a05Ad,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Ad_2.wav,0,23360,S11,3
S12--12a05Ta,1.79,/Users/adityakumar/Developer/Projects/mini_project/output/12a05Ta_1.wav,0,28640,S12,6
S03--03b10Na,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/03b10Na_2.wav,0,18080,S03,1
S16--16a02Tc,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/16a02Tc_2.wav,0,17600,S16,6
S16--16a01Fc,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/16a01Fc_2.wav,0,16800,S16,0
S09--09b03Ta,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Ta_2.wav,0,21760,S09,6
S08--08a02Tb,1.52,/Users/adityakumar/Developer/Projects/mini_project/output/08a02Tb_1.wav,0,24320,S08,6
S16--16b09Eb,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/16b09Eb_1.wav,0,26880,S16,5
S16--16b01Aa,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Aa_1.wav,0,16640,S16,3
S09--09b10Nd,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/09b10Nd_2.wav,0,17920,S09,1
S12--12b01Ta,2.0,/Users/adityakumar/Developer/Projects/mini_project/output/12b01Ta_1.wav,0,32000,S12,6
S08--08a07Wc,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/08a07Wc_1.wav,0,17760,S08,2
S09--09a02Ea,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/09a02Ea_2.wav,0,19520,S09,5
S03--03b02Tb,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/03b02Tb_1.wav,0,27360,S03,6
S16--16b03Wb,1.96,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Wb_2.wav,0,31360,S16,2
S10--10b02La,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/10b02La_2.wav,0,21600,S10,4
S13--13a05Wc,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Wc_2.wav,0,27200,S13,2
S09--09a05Nb,1.54,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Nb_1.wav,0,24640,S09,1
S14--14b09Ea,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Ea_1.wav,0,22560,S14,5
S08--08b01Wa,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/08b01Wa_1.wav,0,26400,S08,2
S14--14a04Ed,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/14a04Ed_1.wav,0,23360,S14,5
S12--12a01Wc,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/12a01Wc_1.wav,0,18880,S12,2
S15--15b02Lb,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/15b02Lb_2.wav,0,23680,S15,4
S15--15b02Nd,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/15b02Nd_1.wav,0,22400,S15,1
S12--12b02Na,1.49,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Na_2.wav,0,23840,S12,1
S16--16b09Ab,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/16b09Ab_2.wav,0,16480,S16,3
S11--11b03Wb,1.74,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Wb_2.wav,0,27840,S11,2
S03--03b01Nb,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/03b01Nb_2.wav,0,19040,S03,1
S10--10a02Wa,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/10a02Wa_1.wav,0,16800,S10,2
S13--13b01Ab,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/13b01Ab_1.wav,0,17760,S13,3
S14--14b01Eb,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/14b01Eb_2.wav,0,26400,S14,5
S12--12a07La,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/12a07La_2.wav,0,18880,S12,4
S13--13a02Fa,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/13a02Fa_2.wav,0,16640,S13,0
S15--15b10Nc,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/15b10Nc_2.wav,0,17600,S15,1
S14--14b01Wc,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/14b01Wc_2.wav,0,23680,S14,2
S14--14b02Wb,1.37,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Wb_2.wav,0,21920,S14,2
S09--09b02Tb,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/09b02Tb_2.wav,0,29280,S09,6
S12--12b03La,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/12b03La_2.wav,0,31520,S12,4
S15--15b03Nb,1.6,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Nb_2.wav,0,25600,S15,1
S03--03b03Tc,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/03b03Tc_3.wav,0,28320,S03,6
S11--11a04Wc,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/11a04Wc_2.wav,0,21440,S11,2
S08--08a05Wa,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/08a05Wa_1.wav,0,23360,S08,2
S11--11a02Tc,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/11a02Tc_2.wav,0,16480,S11,6
S12--12a02Ec,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/12a02Ec_1.wav,0,26400,S12,5
S10--10b10Lc,1.14,/Users/adityakumar/Developer/Projects/mini_project/output/10b10Lc_2.wav,0,18240,S10,4
S12--12b03Ta,2.0,/Users/adityakumar/Developer/Projects/mini_project/output/12b03Ta_3.wav,0,32000,S12,6
S16--16a05Ea,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Ea_2.wav,0,29280,S16,5
S11--11b10Ae,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/11b10Ae_1.wav,0,23520,S11,3
S16--16a05Ea,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Ea_3.wav,0,29280,S16,5
S08--08b03Wd,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Wd_1.wav,0,21760,S08,2
S12--12b03Ta,2.0,/Users/adityakumar/Developer/Projects/mini_project/output/12b03Ta_2.wav,0,32000,S12,6
S03--03a07Fb,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/03a07Fb_2.wav,0,19520,S03,0
