ID,duration,file_location,start,stop,speaker_id,emotion_number
S03--03b03Tc,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/03b03Tc_2.wav,0,28320,S03,6
S11--11b09Wa,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Wa_2.wav,0,30560,S11,2
S16--16b01Wb,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Wb_1.wav,0,21280,S16,2
S13--13b10Ec,1.42,/Users/adityakumar/Developer/Projects/mini_project/output/13b10Ec_1.wav,0,22720,S13,5
S10--10b03Tb,1.88,/Users/adityakumar/Developer/Projects/mini_project/output/10b03Tb_2.wav,0,30080,S10,6
S16--16a05Wb,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Wb_1.wav,0,29920,S16,2
S13--13b03Wc,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Wc_1.wav,0,28960,S13,2
S03--03a07La,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/03a07La_1.wav,0,19200,S03,4
S09--09b03Nb,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Nb_2.wav,0,30560,S09,1
S15--15a05Fb,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/15a05Fb_2.wav,0,21600,S15,0
S16--16b02Eb,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/16b02Eb_1.wav,0,22400,S16,5
S11--11b02Ab,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/11b02Ab_2.wav,0,19840,S11,3
S11--11b03Wb,1.74,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Wb_3.wav,0,27840,S11,2
S03--03a02Wb,1.06,/Users/adityakumar/Developer/Projects/mini_project/output/03a02Wb_2.wav,0,16960,S03,2
S03--03b02Na,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/03b02Na_1.wav,0,23520,S03,1
S11--11b10Wa,1.44,/Users/adityakumar/Developer/Projects/mini_project/output/11b10Wa_1.wav,0,23040,S11,2
S14--14b09Ac,1.14,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Ac_1.wav,0,18240,S14,3
S13--13b09Ec,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/13b09Ec_2.wav,0,21440,S13,5
S08--08b10Aa,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/08b10Aa_1.wav,0,21280,S08,3
S03--03b01Td,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/03b01Td_1.wav,0,27200,S03,6
S09--09a05Lc,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Lc_2.wav,0,26880,S09,4
S14--14a05Wa,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Wa_1.wav,0,21440,S14,2
S08--08b01Wa,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/08b01Wa_2.wav,0,26400,S08,2
S14--14a05Wa,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Wa_3.wav,0,21440,S14,2
S14--14a04Ed,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/14a04Ed_2.wav,0,23360,S14,5
S12--12a01Wc,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/12a01Wc_2.wav,0,18880,S12,2
S15--15b02Nd,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/15b02Nd_2.wav,0,22400,S15,1
S12--12b02Na,1.49,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Na_1.wav,0,23840,S12,1
S15--15b02Lb,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/15b02Lb_1.wav,0,23680,S15,4
S16--16b09Ab,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/16b09Ab_1.wav,0,16480,S16,3
S03--03b01Nb,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/03b01Nb_1.wav,0,19040,S03,1
S11--11b03Wb,1.74,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Wb_1.wav,0,27840,S11,2
S14--14b01Eb,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/14b01Eb_1.wav,0,26400,S14,5
S13--13b01Ab,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/13b01Ab_2.wav,0,17760,S13,3
S10--10a02Wa,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/10a02Wa_2.wav,0,16800,S10,2
S16--16b02Eb,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/16b02Eb_3.wav,0,22400,S16,5
S13--13a02Fa,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/13a02Fa_1.wav,0,16640,S13,0
S12--12a07La,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/12a07La_1.wav,0,18880,S12,4
S15--15b10Nc,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/15b10Nc_1.wav,0,17600,S15,1
S14--14b01Wc,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/14b01Wc_1.wav,0,23680,S14,2
S15--15b03Nb,1.6,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Nb_1.wav,0,25600,S15,1
S11--11a04Wc,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/11a04Wc_1.wav,0,21440,S11,2
S12--12b03La,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/12b03La_1.wav,0,31520,S12,4
S14--14b02Wb,1.37,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Wb_1.wav,0,21920,S14,2
S09--09b02Tb,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/09b02Tb_1.wav,0,29280,S09,6
S08--08a05Wa,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/08a05Wa_2.wav,0,23360,S08,2
S11--11a02Tc,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/11a02Tc_1.wav,0,16480,S11,6
S08--08b03Wd,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Wd_3.wav,0,21760,S08,2
S10--10b10Lc,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/10b10Lc_1.wav,0,18080,S10,4
S12--12a02Ec,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/12a02Ec_2.wav,0,26400,S12,5
S16--16a05Ea,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Ea_1.wav,0,29280,S16,5
S11--11b10Ae,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/11b10Ae_2.wav,0,23520,S11,3
S08--08b03Wd,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Wd_2.wav,0,21760,S08,2
S12--12b03Ta,2.0,/Users/adityakumar/Developer/Projects/mini_project/output/12b03Ta_1.wav,0,32000,S12,6
S03--03a07Fb,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/03a07Fb_1.wav,0,19520,S03,0
S16--16b01Wb,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Wb_2.wav,0,21280,S16,2
S03--03b03Tc,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/03b03Tc_1.wav,0,28320,S03,6
S11--11b09Wa,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Wa_1.wav,0,30560,S11,2
S13--13b10Ec,1.42,/Users/adityakumar/Developer/Projects/mini_project/output/13b10Ec_2.wav,0,22720,S13,5
S10--10b03Tb,1.88,/Users/adityakumar/Developer/Projects/mini_project/output/10b03Tb_1.wav,0,30080,S10,6
S03--03a07La,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/03a07La_2.wav,0,19200,S03,4
S13--13b03Wc,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Wc_2.wav,0,28960,S13,2
S09--09b03Nb,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Nb_1.wav,0,30560,S09,1
S16--16a05Wb,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Wb_2.wav,0,29920,S16,2
S11--11b02Ab,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/11b02Ab_1.wav,0,19840,S11,3
S16--16b02Eb,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/16b02Eb_2.wav,0,22400,S16,5
S15--15a05Fb,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/15a05Fb_1.wav,0,21600,S15,0
S03--03a02Wb,1.06,/Users/adityakumar/Developer/Projects/mini_project/output/03a02Wb_1.wav,0,16960,S03,2
S11--11b10Wa,1.44,/Users/adityakumar/Developer/Projects/mini_project/output/11b10Wa_2.wav,0,23040,S11,2
S03--03b02Na,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/03b02Na_2.wav,0,23520,S03,1
S13--13b09Ec,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/13b09Ec_1.wav,0,21440,S13,5
S08--08b10Aa,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/08b10Aa_2.wav,0,21280,S08,3
S14--14b09Ac,1.14,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Ac_2.wav,0,18240,S14,3
S14--14a05Wa,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Wa_2.wav,0,21440,S14,2
S03--03b01Td,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/03b01Td_2.wav,0,27200,S03,6
S09--09a05Lc,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Lc_1.wav,0,26880,S09,4
S16--16a02Lb,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/16a02Lb_2.wav,0,16640,S16,4
S14--14b10Eb,1.84,/Users/adityakumar/Developer/Projects/mini_project/output/14b10Eb_1.wav,0,29440,S14,5
S15--15a01Ea,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/15a01Ea_2.wav,0,20480,S15,5
S14--14a04Wc,1.25,/Users/adityakumar/Developer/Projects/mini_project/output/14a04Wc_1.wav,0,20000,S14,2
S11--11b02Wb,1.62,/Users/adityakumar/Developer/Projects/mini_project/output/11b02Wb_1.wav,0,25920,S11,2
S16--16a05Ab,1.45,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Ab_2.wav,0,23200,S16,3
S12--12b02Fb,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Fb_2.wav,0,26400,S12,0
S13--13b03Ac,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Ac_2.wav,0,26400,S13,3
S03--03b01Fa,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/03b01Fa_2.wav,0,18880,S03,0
S14--14a05Aa,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Aa_2.wav,0,20640,S14,3
S13--13a05Ea,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Ea_1.wav,0,22400,S13,5
S08--08b10Wa,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/08b10Wa_2.wav,0,25120,S08,2
S09--09b01Na,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/09b01Na_2.wav,0,19680,S09,1
S14--14b09Wc,1.39,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Wc_2.wav,0,22240,S14,2
S16--16a07Wa,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Wa_1.wav,0,19040,S16,2
S15--15b10Lc,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/15b10Lc_1.wav,0,19680,S15,4
S03--03a05Nd,1.58,/Users/adityakumar/Developer/Projects/mini_project/output/03a05Nd_2.wav,0,25280,S03,1
S14--14b02Wd,1.15,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Wd_2.wav,0,18400,S14,2
S13--13b02Wa,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/13b02Wa_1.wav,0,19360,S13,2
S13--13b09Ab,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/13b09Ab_1.wav,0,21760,S13,3
S03--03b01Lb,1.44,/Users/adityakumar/Developer/Projects/mini_project/output/03b01Lb_1.wav,0,23040,S03,4
S16--16a04Ea,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/16a04Ea_1.wav,0,21120,S16,5
S14--14b10Wc,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/14b10Wc_1.wav,0,21280,S14,2
S12--12b09Td,1.8,/Users/adityakumar/Developer/Projects/mini_project/output/12b09Td_2.wav,0,28800,S12,6
S15--15b09Ta,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/15b09Ta_1.wav,0,21440,S15,6
S08--08b09Wa,1.58,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Wa_1.wav,0,25280,S08,2
S11--11b01Eb,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/11b01Eb_1.wav,0,24480,S11,5
S14--14b03Wb,1.94,/Users/adityakumar/Developer/Projects/mini_project/output/14b03Wb_1.wav,0,31040,S14,2
S03--03b02La,1.73,/Users/adityakumar/Developer/Projects/mini_project/output/03b02La_2.wav,0,27680,S03,4
S16--16b10Wb,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Wb_2.wav,0,20160,S16,2
S09--09a01Ea,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/09a01Ea_2.wav,0,20960,S09,5
S12--12b09Td,1.8,/Users/adityakumar/Developer/Projects/mini_project/output/12b09Td_3.wav,0,28800,S12,6
S13--13b01Ec,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/13b01Ec_2.wav,0,24800,S13,5
S14--14b01Ac,1.17,/Users/adityakumar/Developer/Projects/mini_project/output/14b01Ac_1.wav,0,18720,S14,3
S03--03a05Fc,1.6,/Users/adityakumar/Developer/Projects/mini_project/output/03a05Fc_1.wav,0,25600,S03,0
S09--09b03Lb,1.96,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Lb_1.wav,0,31360,S09,4
S08--08b02Wd,1.79,/Users/adityakumar/Developer/Projects/mini_project/output/08b02Wd_2.wav,0,28640,S08,2
S08--08b09Wc,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Wc_2.wav,0,26560,S08,2
S15--15b01Na,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/15b01Na_2.wav,0,18880,S15,1
S15--15b09La,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/15b09La_1.wav,0,25760,S15,4
S16--16b02Aa,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/16b02Aa_1.wav,0,24000,S16,3
S16--16b09Wb,1.84,/Users/adityakumar/Developer/Projects/mini_project/output/16b09Wb_1.wav,0,29440,S16,2
S09--09b03Fa,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Fa_2.wav,0,25120,S09,0
S13--13b03Ed,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Ed_1.wav,0,24160,S13,5
S14--14b03Ad,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/14b03Ad_2.wav,0,28000,S14,3
S11--11a01Ld,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/11a01Ld_2.wav,0,16640,S11,4
S15--15a05Na,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/15a05Na_2.wav,0,24960,S15,1
S12--12a05Nd,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/12a05Nd_1.wav,0,25440,S12,1
S12--12a05Lb,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/12a05Lb_2.wav,0,30560,S12,4
S08--08b01Aa,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/08b01Aa_2.wav,0,21440,S08,3
S16--16a04Wb,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/16a04Wb_2.wav,0,20480,S16,2
S12--12b10Ld,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/12b10Ld_1.wav,0,24160,S12,4
S14--14b09Wa,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Wa_1.wav,0,28320,S14,2
S14--14a05Ac,1.37,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Ac_1.wav,0,21920,S14,3
S14--14a05Ac,1.37,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Ac_3.wav,0,21920,S14,3
S14--14b10Eb,1.84,/Users/adityakumar/Developer/Projects/mini_project/output/14b10Eb_2.wav,0,29440,S14,5
S16--16a02Lb,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/16a02Lb_1.wav,0,16640,S16,4
S11--11b02Wb,1.62,/Users/adityakumar/Developer/Projects/mini_project/output/11b02Wb_2.wav,0,25920,S11,2
S15--15a01Ea,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/15a01Ea_1.wav,0,20480,S15,5
S14--14a04Wc,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/14a04Wc_2.wav,0,20160,S14,2
S13--13b03Ac,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Ac_1.wav,0,26400,S13,3
S12--12b02Fb,1.65,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Fb_1.wav,0,26400,S12,0
S16--16a05Ab,1.45,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Ab_1.wav,0,23200,S16,3
S13--13a05Ea,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Ea_2.wav,0,22400,S13,5
S14--14a05Aa,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Aa_1.wav,0,20640,S14,3
S03--03b01Fa,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/03b01Fa_1.wav,0,18880,S03,0
S15--15b10Lc,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/15b10Lc_2.wav,0,19680,S15,4
S03--03a05Nd,1.58,/Users/adityakumar/Developer/Projects/mini_project/output/03a05Nd_1.wav,0,25280,S03,1
S16--16a07Wa,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Wa_2.wav,0,19040,S16,2
S14--14b09Wc,1.39,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Wc_1.wav,0,22240,S14,2
S08--08b10Wa,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/08b10Wa_1.wav,0,25120,S08,2
S09--09b01Na,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/09b01Na_1.wav,0,19680,S09,1
S13--13b03Ed,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Ed_3.wav,0,24160,S13,5
S14--14b02Wd,1.15,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Wd_1.wav,0,18400,S14,2
S13--13b02Wa,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/13b02Wa_2.wav,0,19360,S13,2
S13--13b09Ab,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/13b09Ab_2.wav,0,21760,S13,3
S03--03b01Lb,1.44,/Users/adityakumar/Developer/Projects/mini_project/output/03b01Lb_2.wav,0,23040,S03,4
S16--16a04Ea,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/16a04Ea_2.wav,0,21120,S16,5
S12--12b09Td,1.8,/Users/adityakumar/Developer/Projects/mini_project/output/12b09Td_1.wav,0,28800,S12,6
S15--15b09Ta,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/15b09Ta_2.wav,0,21440,S15,6
S08--08b09Wa,1.58,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Wa_2.wav,0,25280,S08,2
S14--14b10Wc,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/14b10Wc_2.wav,0,21280,S14,2
S11--11b01Eb,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/11b01Eb_2.wav,0,24480,S11,5
S14--14b03Wb,1.94,/Users/adityakumar/Developer/Projects/mini_project/output/14b03Wb_2.wav,0,31040,S14,2
S03--03b02La,1.73,/Users/adityakumar/Developer/Projects/mini_project/output/03b02La_1.wav,0,27680,S03,4
S16--16b10Wb,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Wb_1.wav,0,20160,S16,2
S09--09a01Ea,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/09a01Ea_1.wav,0,20960,S09,5
S15--15b09Ta,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/15b09Ta_3.wav,0,21440,S15,6
S03--03a05Fc,1.6,/Users/adityakumar/Developer/Projects/mini_project/output/03a05Fc_2.wav,0,25600,S03,0
S14--14b01Ac,1.17,/Users/adityakumar/Developer/Projects/mini_project/output/14b01Ac_2.wav,0,18720,S14,3
S13--13b01Ec,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/13b01Ec_1.wav,0,24800,S13,5
S08--08b02Wd,1.79,/Users/adityakumar/Developer/Projects/mini_project/output/08b02Wd_1.wav,0,28640,S08,2
S09--09b03Lb,1.96,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Lb_2.wav,0,31360,S09,4
S15--15b09La,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/15b09La_2.wav,0,25760,S15,4
S15--15b01Na,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/15b01Na_1.wav,0,18880,S15,1
S08--08b09Wc,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Wc_1.wav,0,26560,S08,2
S16--16b02Aa,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/16b02Aa_2.wav,0,24000,S16,3
S16--16b09Wb,1.84,/Users/adityakumar/Developer/Projects/mini_project/output/16b09Wb_2.wav,0,29440,S16,2
S11--11a01Ld,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/11a01Ld_1.wav,0,16640,S11,4
S14--14b03Ad,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/14b03Ad_1.wav,0,28000,S14,3
S09--09b03Fa,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Fa_1.wav,0,25120,S09,0
S13--13b03Ed,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Ed_2.wav,0,24160,S13,5
S12--12a05Lb,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/12a05Lb_1.wav,0,30560,S12,4
S15--15a05Na,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/15a05Na_1.wav,0,24960,S15,1
S12--12a05Nd,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/12a05Nd_2.wav,0,25440,S12,1
S08--08b01Aa,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/08b01Aa_1.wav,0,21440,S08,3
S13--13a05Ea,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Ea_3.wav,0,22400,S13,5
S16--16a04Wb,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/16a04Wb_1.wav,0,20480,S16,2
S14--14b09Wa,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Wa_2.wav,0,28320,S14,2
S12--12b10Ld,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/12b10Ld_2.wav,0,24160,S12,4
S14--14a05Ac,1.37,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Ac_2.wav,0,21920,S14,3
S08--08a05Fe,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/08a05Fe_1.wav,0,24800,S08,0
S15--15b09Wb,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/15b09Wb_1.wav,0,21280,S15,2
S08--08b09Tb,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Tb_1.wav,0,27040,S08,6
S12--12b01Wa,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/12b01Wa_2.wav,0,17920,S12,2
S14--14b10Lb,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/14b10Lb_2.wav,0,17120,S14,4
S16--16b09Fb,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/16b09Fb_2.wav,0,28000,S16,0
S14--14b03Ta,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/14b03Ta_1.wav,0,29280,S14,6
S13--13b03Td,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Td_2.wav,0,26560,S13,6
S16--16a01Ec,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/16a01Ec_1.wav,0,19520,S16,5
S12--12b10Ac,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/12b10Ac_1.wav,0,16320,S12,3
S09--09b09Ea,1.9,/Users/adityakumar/Developer/Projects/mini_project/output/09b09Ea_2.wav,0,30400,S09,5
S03--03b01Wc,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/03b01Wc_2.wav,0,23360,S03,2
S08--08a04Tb,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/08a04Tb_2.wav,0,30720,S08,6
S13--13a05Tc,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Tc_1.wav,0,23680,S13,6
S03--03b02Wb,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/03b02Wb_2.wav,0,25440,S03,2
S11--11b10Ld,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/11b10Ld_1.wav,0,26560,S11,4
S14--14a02Ea,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/14a02Ea_1.wav,0,20480,S14,5
S08--08a07La,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/08a07La_1.wav,0,20160,S08,4
S14--14b09Lb,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Lb_1.wav,0,24480,S14,4
S13--13b09Na,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/13b09Na_1.wav,0,21440,S13,1
S16--16b10Fb,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Fb_1.wav,0,20640,S16,0
S15--15a07Eb,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/15a07Eb_2.wav,0,19200,S15,5
S08--08b03Tc,2.24,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Tc_2.wav,0,35840,S08,6
S11--11b09Td,1.63,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Td_3.wav,0,26080,S11,6
S16--16a04Tc,1.58,/Users/adityakumar/Developer/Projects/mini_project/output/16a04Tc_1.wav,0,25280,S16,6
S16--16a04La,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/16a04La_2.wav,0,16160,S16,4
S10--10a05Wb,1.88,/Users/adityakumar/Developer/Projects/mini_project/output/10a05Wb_2.wav,0,30080,S10,2
S08--08b01Fe,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/08b01Fe_1.wav,0,20160,S08,0
S12--12b09Ac,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/12b09Ac_2.wav,0,19840,S12,3
S16--16a01Wb,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/16a01Wb_1.wav,0,17600,S16,2
S12--12b02Ea,1.86,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Ea_2.wav,0,29760,S12,5
