ID,duration,file_location,start,stop,speaker_id,emotion_number
S15--15b02Aa,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/15b02Aa_1.wav,0,23680,S15,3
S12--12b02Ad,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Ad_2.wav,0,17920,S12,3
S14--14a07Lc,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Lc_2.wav,0,24000,S14,4
S11--11b01Lb,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/11b01Lb_2.wav,0,22400,S11,4
S11--11b09Ld,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Ld_2.wav,0,27040,S11,4
S08--08b03Lc,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Lc_3.wav,0,24160,S08,4
S16--16b09La,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/16b09La_1.wav,0,24480,S16,4
S14--14b02Na,1.45,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Na_1.wav,0,23200,S14,1
S16--16a04Lc,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/16a04Lc_1.wav,0,21280,S16,4
S08--08b03Lc,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Lc_2.wav,0,24160,S08,4
S15--15b03Wa,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Wa_1.wav,0,26880,S15,2
S12--12b02Ea,1.86,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Ea_3.wav,0,29760,S12,5
S10--10b01Ea,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/10b01Ea_1.wav,0,19200,S10,5
S16--16a07Lb,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Lb_1.wav,0,17280,S16,4
S03--03a05Wa,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/03a05Wa_1.wav,0,27520,S03,2
S16--16b03Fa,1.93,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Fa_2.wav,0,30880,S16,0
S14--14a07Tc,1.63,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Tc_2.wav,0,26080,S14,6
S11--11b09Td,1.63,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Td_2.wav,0,26080,S11,6
S08--08b03Tc,2.24,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Tc_3.wav,0,35840,S08,6
S11--11a05Fc,1.96,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Fc_2.wav,0,31360,S11,0
S08--08b02Ff,1.39,/Users/adityakumar/Developer/Projects/mini_project/output/08b02Ff_2.wav,0,22240,S08,0
S14--14a04Tb,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/14a04Tb_2.wav,0,17760,S14,6
S08--08a05Nb,1.63,/Users/adityakumar/Developer/Projects/mini_project/output/08a05Nb_2.wav,0,26080,S08,1
S12--12b02Wb,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Wb_1.wav,0,22400,S12,2
S11--11b01Fc,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/11b01Fc_2.wav,0,20480,S11,0
S09--09a07Eb,1.67,/Users/adityakumar/Developer/Projects/mini_project/output/09a07Eb_2.wav,0,26720,S09,5
S13--13b10Nc,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/13b10Nc_1.wav,0,18880,S13,1
S11--11b10Td,1.94,/Users/adityakumar/Developer/Projects/mini_project/output/11b10Td_1.wav,0,31040,S11,6
S13--13b03Td,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Td_3.wav,0,26560,S13,6
S08--08a07Ta,1.73,/Users/adityakumar/Developer/Projects/mini_project/output/08a07Ta_1.wav,0,27680,S08,6
S03--03b01Wa,1.09,/Users/adityakumar/Developer/Projects/mini_project/output/03b01Wa_1.wav,0,17440,S03,2
S13--13a05Lc,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Lc_1.wav,0,26880,S13,4
S16--16a07Fa,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Fa_2.wav,0,19040,S16,0
S14--14b09Fc,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Fc_1.wav,0,20160,S14,0
S08--08a05Fe,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/08a05Fe_2.wav,0,24800,S08,0
S14--14b10Lb,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/14b10Lb_1.wav,0,17120,S14,4
S12--12b01Wa,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/12b01Wa_1.wav,0,17920,S12,2
S15--15b09Wb,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/15b09Wb_2.wav,0,21280,S15,2
S08--08b09Tb,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Tb_2.wav,0,27040,S08,6
S16--16b09Fb,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/16b09Fb_1.wav,0,28000,S16,0
S14--14b03Ta,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/14b03Ta_2.wav,0,29280,S14,6
S13--13b03Td,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Td_1.wav,0,26560,S13,6
S16--16a01Ec,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/16a01Ec_2.wav,0,19520,S16,5
S12--12b10Ac,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/12b10Ac_2.wav,0,16320,S12,3
S09--09b09Ea,1.9,/Users/adityakumar/Developer/Projects/mini_project/output/09b09Ea_1.wav,0,30400,S09,5
S13--13a05Tc,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Tc_2.wav,0,23680,S13,6
S08--08a04Tb,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/08a04Tb_1.wav,0,30720,S08,6
S03--03b01Wc,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/03b01Wc_1.wav,0,23360,S03,2
S08--08a07La,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/08a07La_2.wav,0,20160,S08,4
S14--14a02Ea,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/14a02Ea_2.wav,0,20480,S14,5
S03--03b02Wb,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/03b02Wb_1.wav,0,25440,S03,2
S11--11b10Ld,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/11b10Ld_2.wav,0,26560,S11,4
S13--13b09Na,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/13b09Na_2.wav,0,21440,S13,1
S14--14b09Lb,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Lb_2.wav,0,24480,S14,4
S15--15a07Eb,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/15a07Eb_1.wav,0,19200,S15,5
S16--16b10Fb,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Fb_2.wav,0,20640,S16,0
S10--10a05Wb,1.88,/Users/adityakumar/Developer/Projects/mini_project/output/10a05Wb_1.wav,0,30080,S10,2
S16--16a04La,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/16a04La_1.wav,0,16160,S16,4
S08--08b03Tc,2.24,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Tc_1.wav,0,35840,S08,6
S16--16a04Tc,1.58,/Users/adityakumar/Developer/Projects/mini_project/output/16a04Tc_2.wav,0,25280,S16,6
S08--08b01Fe,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/08b01Fe_2.wav,0,20160,S08,0
S12--12b09Ac,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/12b09Ac_1.wav,0,19840,S12,3
S15--15b02Aa,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/15b02Aa_2.wav,0,23680,S15,3
S12--12b02Ad,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Ad_1.wav,0,17920,S12,3
S12--12b02Ea,1.86,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Ea_1.wav,0,29760,S12,5
S16--16a01Wb,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/16a01Wb_2.wav,0,17600,S16,2
S08--08b02Tc,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/08b02Tc_4.wav,0,30720,S08,6
S11--11b09Ld,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Ld_1.wav,0,27040,S11,4
S16--16b09La,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/16b09La_2.wav,0,24480,S16,4
S11--11b01Lb,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/11b01Lb_1.wav,0,22400,S11,4
S14--14a07Lc,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Lc_1.wav,0,24000,S14,4
S15--15b03Wa,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Wa_2.wav,0,26880,S15,2
S16--16a04Lc,1.33,/Users/adityakumar/Developer/Projects/mini_project/output/16a04Lc_2.wav,0,21280,S16,4
S08--08b03Lc,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Lc_1.wav,0,24160,S08,4
S14--14b02Na,1.45,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Na_2.wav,0,23200,S14,1
S10--10b01Ea,1.2,/Users/adityakumar/Developer/Projects/mini_project/output/10b01Ea_2.wav,0,19200,S10,5
S03--03a05Wa,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/03a05Wa_2.wav,0,27520,S03,2
S16--16a07Lb,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Lb_2.wav,0,17280,S16,4
S16--16b03Fa,1.93,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Fa_1.wav,0,30880,S16,0
S11--11b09Td,1.63,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Td_1.wav,0,26080,S11,6
S14--14a07Tc,1.63,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Tc_1.wav,0,26080,S14,6
S11--11a05Fc,1.96,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Fc_1.wav,0,31360,S11,0
S08--08b02Ff,1.39,/Users/adityakumar/Developer/Projects/mini_project/output/08b02Ff_1.wav,0,22240,S08,0
S08--08a05Nb,1.63,/Users/adityakumar/Developer/Projects/mini_project/output/08a05Nb_1.wav,0,26080,S08,1
S14--14a04Tb,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/14a04Tb_1.wav,0,17760,S14,6
S12--12b02Wb,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Wb_2.wav,0,22400,S12,2
S09--09a07Eb,1.67,/Users/adityakumar/Developer/Projects/mini_project/output/09a07Eb_1.wav,0,26720,S09,5
S11--11b01Fc,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/11b01Fc_1.wav,0,20480,S11,0
S13--13b10Nc,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/13b10Nc_2.wav,0,18880,S13,1
S13--13a05Tc,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Tc_3.wav,0,23680,S13,6
S08--08a07Ta,1.73,/Users/adityakumar/Developer/Projects/mini_project/output/08a07Ta_2.wav,0,27680,S08,6
S14--14b02Tc,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Tc_4.wav,0,24800,S14,6
S14--14b03Ta,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/14b03Ta_3.wav,0,29280,S14,6
S11--11b10Td,1.94,/Users/adityakumar/Developer/Projects/mini_project/output/11b10Td_2.wav,0,31040,S11,6
S13--13a05Lc,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Lc_2.wav,0,26880,S13,4
S03--03b01Wa,1.09,/Users/adityakumar/Developer/Projects/mini_project/output/03b01Wa_2.wav,0,17440,S03,2
S08--08b09Tb,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Tb_3.wav,0,27040,S08,6
S14--14b09Fc,1.26,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Fc_2.wav,0,20160,S14,0
S16--16a07Fa,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Fa_1.wav,0,19040,S16,0
S03--03b10Wc,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/03b10Wc_1.wav,0,19520,S03,2
S15--15b01Ec,1.49,/Users/adityakumar/Developer/Projects/mini_project/output/15b01Ec_1.wav,0,23840,S15,5
S16--16b01La,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/16b01La_1.wav,0,23520,S16,4
S16--16a07Td,1.86,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Td_1.wav,0,29760,S16,6
S11--11a07Ta,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/11a07Ta_2.wav,0,17280,S11,6
S13--13b09La,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/13b09La_2.wav,0,20800,S13,4
S12--12b10Wa,1.27,/Users/adityakumar/Developer/Projects/mini_project/output/12b10Wa_1.wav,0,20320,S12,2
S14--14a05Fa,1.62,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Fa_2.wav,0,25920,S14,0
S10--10b02Aa,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/10b02Aa_2.wav,0,19680,S10,3
S13--13a01Wb,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/13a01Wb_2.wav,0,18880,S13,2
S09--09b03Ed,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Ed_3.wav,0,27040,S09,5
S14--14a05Lb,1.76,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Lb_1.wav,0,28160,S14,4
S13--13a01Ec,1.16,/Users/adityakumar/Developer/Projects/mini_project/output/13a01Ec_2.wav,0,18560,S13,5
S11--11b03Lc,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Lc_1.wav,0,23680,S11,4
S14--14b01Fa,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/14b01Fa_2.wav,0,20480,S14,0
S09--09b01Ea,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/09b01Ea_2.wav,0,29920,S09,5
S13--13b09Fb,1.44,/Users/adityakumar/Developer/Projects/mini_project/output/13b09Fb_1.wav,0,23040,S13,0
S03--03a05Aa,1.54,/Users/adityakumar/Developer/Projects/mini_project/output/03a05Aa_2.wav,0,24640,S03,3
S11--11a05Td,1.89,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Td_3.wav,0,30240,S11,6
S08--08a07Na,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/08a07Na_2.wav,0,16640,S08,1
S10--10b09Wb,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/10b09Wb_2.wav,0,25760,S10,2
S08--08b03Tc,2.24,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Tc_4.wav,0,35840,S08,6
S15--15b03Aa,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Aa_2.wav,0,20960,S15,3
S03--03a04Wc,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/03a04Wc_1.wav,0,16320,S03,2
S14--14b10Nb,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/14b10Nb_1.wav,0,16480,S14,1
S13--13b10La,1.17,/Users/adityakumar/Developer/Projects/mini_project/output/13b10La_1.wav,0,18720,S13,4
S08--08b02Tc,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/08b02Tc_1.wav,0,30720,S08,6
S15--15b02Wc,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/15b02Wc_1.wav,0,20960,S15,2
S16--16a05La,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/16a05La_1.wav,0,21600,S16,4
S08--08b02La,1.73,/Users/adityakumar/Developer/Projects/mini_project/output/08b02La_2.wav,0,27680,S08,4
S14--14b02Fb,1.42,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Fb_1.wav,0,22720,S14,0
S14--14b01Fc,1.27,/Users/adityakumar/Developer/Projects/mini_project/output/14b01Fc_1.wav,0,20320,S14,0
S09--09a05Wb,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Wb_1.wav,0,27200,S09,2
S03--03b09Wa,1.45,/Users/adityakumar/Developer/Projects/mini_project/output/03b09Wa_1.wav,0,23200,S03,2
S16--16b03Nb,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Nb_2.wav,0,31200,S16,1
S14--14a07Fd,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Fd_2.wav,0,16640,S14,0
S12--12b02Wd,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Wd_1.wav,0,21120,S12,2
S11--11a05Td,1.89,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Td_2.wav,0,30240,S11,6
S15--15b02Wa,1.38,/Users/adityakumar/Developer/Projects/mini_project/output/15b02Wa_2.wav,0,22080,S15,2
S13--13b03Lb,1.94,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Lb_2.wav,0,31040,S13,4
S11--11b02Fd,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/11b02Fd_2.wav,0,24960,S11,0
S08--08b01Lb,1.74,/Users/adityakumar/Developer/Projects/mini_project/output/08b01Lb_1.wav,0,27840,S08,4
S12--12b09Wc,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/12b09Wc_1.wav,0,19520,S12,2
S08--08b09Nb,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Nb_2.wav,0,22880,S08,1
S09--09b03Ed,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Ed_2.wav,0,27040,S09,5
S14--14a07Na,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Na_2.wav,0,16800,S14,1
S16--16b01Lc,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Lc_2.wav,0,19680,S16,4
S13--13a07Lb,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/13a07Lb_2.wav,0,18080,S13,4
S13--13a04Ta,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/13a04Ta_1.wav,0,22880,S13,6
S16--16b02Lb,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/16b02Lb_2.wav,0,27200,S16,4
S11--11b02Na,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/11b02Na_2.wav,0,21600,S11,1
S14--14b02Tc,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Tc_1.wav,0,24800,S14,6
S09--09b02Wc,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/09b02Wc_1.wav,0,21760,S09,2
S13--13b02Nb,1.39,/Users/adityakumar/Developer/Projects/mini_project/output/13b02Nb_2.wav,0,22240,S13,1
S13--13b01Nc,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/13b01Nc_2.wav,0,19520,S13,1
S09--09b01Wb,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/09b01Wb_1.wav,0,17280,S09,2
S14--14b09Td,1.88,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Td_1.wav,0,30080,S14,6
S16--16a07Nb,1.0,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Nb_2.wav,0,16000,S16,1
S08--08b09Tb,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Tb_4.wav,0,27040,S08,6
S03--03b10Wc,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/03b10Wc_2.wav,0,19520,S03,2
S15--15b01Ec,1.49,/Users/adityakumar/Developer/Projects/mini_project/output/15b01Ec_2.wav,0,23840,S15,5
S16--16b01La,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/16b01La_2.wav,0,23520,S16,4
S14--14b02Tc,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Tc_3.wav,0,24800,S14,6
S12--12b10Wa,1.27,/Users/adityakumar/Developer/Projects/mini_project/output/12b10Wa_2.wav,0,20320,S12,2
S16--16a07Td,1.86,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Td_2.wav,0,29760,S16,6
S11--11a07Ta,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/11a07Ta_1.wav,0,17280,S11,6
S13--13b09La,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/13b09La_1.wav,0,20800,S13,4
S13--13a01Wb,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/13a01Wb_1.wav,0,18880,S13,2
S10--10b02Aa,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/10b02Aa_1.wav,0,19680,S10,3
S14--14a05Fa,1.62,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Fa_1.wav,0,25920,S14,0
S11--11b03Lc,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Lc_2.wav,0,23680,S11,4
S13--13a01Ec,1.16,/Users/adityakumar/Developer/Projects/mini_project/output/13a01Ec_1.wav,0,18560,S13,5
S14--14a05Lb,1.76,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Lb_2.wav,0,28160,S14,4
S03--03a05Aa,1.54,/Users/adityakumar/Developer/Projects/mini_project/output/03a05Aa_1.wav,0,24640,S03,3
S13--13b09Fb,1.44,/Users/adityakumar/Developer/Projects/mini_project/output/13b09Fb_2.wav,0,23040,S13,0
S14--14b01Fa,1.28,/Users/adityakumar/Developer/Projects/mini_project/output/14b01Fa_1.wav,0,20480,S14,0
S09--09b01Ea,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/09b01Ea_1.wav,0,29920,S09,5
S10--10b09Wb,1.61,/Users/adityakumar/Developer/Projects/mini_project/output/10b09Wb_1.wav,0,25760,S10,2
S08--08a07Na,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/08a07Na_1.wav,0,16640,S08,1
S15--15b03Aa,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Aa_1.wav,0,20960,S15,3
S13--13b10La,1.17,/Users/adityakumar/Developer/Projects/mini_project/output/13b10La_2.wav,0,18720,S13,4
S14--14b10Nb,1.03,/Users/adityakumar/Developer/Projects/mini_project/output/14b10Nb_2.wav,0,16480,S14,1
S03--03a04Wc,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/03a04Wc_2.wav,0,16320,S03,2
S16--16a05La,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/16a05La_2.wav,0,21600,S16,4
S08--08b02La,1.73,/Users/adityakumar/Developer/Projects/mini_project/output/08b02La_1.wav,0,27680,S08,4
S08--08b02Tc,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/08b02Tc_2.wav,0,30720,S08,6
S15--15b02Wc,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/15b02Wc_2.wav,0,20960,S15,2
S14--14b02Fb,1.42,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Fb_2.wav,0,22720,S14,0
S08--08b02Tc,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/08b02Tc_3.wav,0,30720,S08,6
S16--16a05La,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/16a05La_3.wav,0,21600,S16,4
S14--14b01Fc,1.27,/Users/adityakumar/Developer/Projects/mini_project/output/14b01Fc_2.wav,0,20320,S14,0
S03--03b09Wa,1.45,/Users/adityakumar/Developer/Projects/mini_project/output/03b09Wa_2.wav,0,23200,S03,2
S16--16b03Nb,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Nb_1.wav,0,31200,S16,1
S09--09a05Wb,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Wb_2.wav,0,27200,S09,2
S14--14a07Fd,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Fd_1.wav,0,16640,S14,0
S13--13b03Lb,1.94,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Lb_1.wav,0,31040,S13,4
S11--11a05Td,1.89,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Td_1.wav,0,30240,S11,6
S12--12b02Wd,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Wd_2.wav,0,21120,S12,2
S15--15b02Wa,1.38,/Users/adityakumar/Developer/Projects/mini_project/output/15b02Wa_1.wav,0,22080,S15,2
S11--11b02Fd,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/11b02Fd_1.wav,0,24960,S11,0
S12--12b09Wc,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/12b09Wc_2.wav,0,19520,S12,2
S08--08b09Nb,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Nb_1.wav,0,22880,S08,1
S08--08b01Lb,1.74,/Users/adityakumar/Developer/Projects/mini_project/output/08b01Lb_2.wav,0,27840,S08,4
S11--11b03Lc,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Lc_3.wav,0,23680,S11,4
S09--09b03Ed,1.69,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Ed_1.wav,0,27040,S09,5
S13--13a07Lb,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/13a07Lb_1.wav,0,18080,S13,4
S16--16b01Lc,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Lc_1.wav,0,19680,S16,4
S14--14a07Na,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Na_1.wav,0,16800,S14,1
S11--11b02Na,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/11b02Na_1.wav,0,21600,S11,1
S16--16b02Lb,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/16b02Lb_1.wav,0,27200,S16,4
S13--13a04Ta,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/13a04Ta_2.wav,0,22880,S13,6
S14--14b02Tc,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/14b02Tc_2.wav,0,24800,S14,6
S09--09b02Wc,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/09b02Wc_2.wav,0,21760,S09,2
S13--13b02Nb,1.39,/Users/adityakumar/Developer/Projects/mini_project/output/13b02Nb_1.wav,0,22240,S13,1
S16--16a07Nb,1.0,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Nb_1.wav,0,16000,S16,1
S14--14b09Td,1.88,/Users/adityakumar/Developer/Projects/mini_project/output/14b09Td_2.wav,0,30080,S14,6
S13--13b01Nc,1.22,/Users/adityakumar/Developer/Projects/mini_project/output/13b01Nc_1.wav,0,19520,S13,1
S09--09b01Wb,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/09b01Wb_2.wav,0,17280,S09,2
S08--08b01Fd,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/08b01Fd_2.wav,0,19840,S08,0
