ID,duration,file_location,start,stop,speaker_id,emotion_number
S09--09a05Ed,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Ed_3.wav,0,27520,S09,5
S13--13b03Fd,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Fd_1.wav,0,31520,S13,0
S09--09b09Wa,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/09b09Wa_1.wav,0,20960,S09,2
S16--16a07La,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/16a07La_1.wav,0,16640,S16,4
S08--08b10Tc,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/08b10Tc_1.wav,0,24800,S08,6
S03--03a05Wb,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/03a05Wb_1.wav,0,23680,S03,2
S08--08b10La,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/08b10La_2.wav,0,22400,S08,4
S14--14a02Wa,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/14a02Wa_2.wav,0,16160,S14,2
S15--15b03Wb,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Wb_1.wav,0,24160,S15,2
S16--16a07Fb,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Fb_2.wav,0,19360,S16,0
S13--13b01Fc,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/13b01Fc_2.wav,0,21120,S13,0
S08--08a04La,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/08a04La_2.wav,0,16640,S08,4
S16--16b03La,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/16b03La_1.wav,0,21600,S16,4
S10--10b02Wb,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/10b02Wb_1.wav,0,22880,S10,2
S14--14a01Ea,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/14a01Ea_2.wav,0,25120,S14,5
S11--11b03Nb,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Nb_1.wav,0,28960,S11,1
S13--13b02Fb,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/13b02Fb_2.wav,0,27520,S13,0
S16--16b10Tb,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Tb_2.wav,0,28000,S16,6
S11--11b10Nc,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/11b10Nc_1.wav,0,17120,S11,1
S08--08a07Tb,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/08a07Tb_1.wav,0,21440,S08,6
S16--16b02Fd,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/16b02Fd_1.wav,0,28320,S16,0
S16--16a02Ec,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/16a02Ec_2.wav,0,19840,S16,5
S11--11b03Td,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Td_3.wav,0,31520,S11,6
S08--08b01Na,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/08b01Na_2.wav,0,18880,S08,1
S09--09b10Wa,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/09b10Wa_2.wav,0,17600,S09,2
S13--13a07Fd,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/13a07Fd_1.wav,0,16160,S13,0
S11--11a05Lc,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Lc_1.wav,0,21760,S11,4
S13--13b03Na,1.78,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Na_1.wav,0,28480,S13,1
S14--14b03Lb,1.79,/Users/adityakumar/Developer/Projects/mini_project/output/14b03Lb_1.wav,0,28640,S14,4
S12--12b02Wa,1.39,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Wa_1.wav,0,22240,S12,2
S16--16b10Lb,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Lb_2.wav,0,27520,S16,4
S16--16a04Fa,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/16a04Fa_1.wav,0,16320,S16,0
S16--16b03Ta,1.99,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Ta_1.wav,0,31840,S16,6
S11--11b03Td,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Td_2.wav,0,31520,S11,6
S14--14a05Na,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Na_2.wav,0,24480,S14,1
S08--08b02Nb,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/08b02Nb_1.wav,0,24480,S08,1
S09--09b03Wb,1.85,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Wb_1.wav,0,29600,S09,2
S15--15a02Ta,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/15a02Ta_2.wav,0,18080,S15,6
S11--11b09Fd,1.52,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Fd_1.wav,0,24320,S11,0
S14--14b10Tc,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/14b10Tc_1.wav,0,27360,S14,6
S16--16a02Ea,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/16a02Ea_1.wav,0,23520,S16,5
S08--08b09Lc,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Lc_2.wav,0,31200,S08,4
S03--03b10Ab,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/03b10Ab_1.wav,0,22560,S03,3
S11--11b09Na,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Na_1.wav,0,19360,S11,1
S16--16b09Lb,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/16b09Lb_1.wav,0,25440,S16,4
S11--11a05Fb,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Fb_1.wav,0,28320,S11,0
S12--12a05Wb,1.74,/Users/adityakumar/Developer/Projects/mini_project/output/12a05Wb_2.wav,0,27840,S12,2
S14--14a04Tc,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/14a04Tc_1.wav,0,23520,S14,6
S13--13b02Lc,1.9,/Users/adityakumar/Developer/Projects/mini_project/output/13b02Lc_2.wav,0,30400,S13,4
S09--09b02Wd,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/09b02Wd_2.wav,0,20960,S09,2
S14--14a02Wc,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/14a02Wc_1.wav,0,16800,S14,2
S14--14b01Na,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/14b01Na_2.wav,0,20640,S14,1
S15--15b10Wa,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/15b10Wa_2.wav,0,21120,S15,2
S09--09a05Ed,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Ed_2.wav,0,27520,S09,5
S08--08b01Fd,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/08b01Fd_1.wav,0,19840,S08,0
S13--13b03Fd,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Fd_2.wav,0,31520,S13,0
S16--16a05Tb,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Tb_4.wav,0,27200,S16,6
S03--03a05Wb,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/03a05Wb_2.wav,0,23680,S03,2
S08--08b10La,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/08b10La_1.wav,0,22400,S08,4
S08--08b10Tc,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/08b10Tc_2.wav,0,24800,S08,6
S09--09b09Wa,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/09b09Wa_2.wav,0,20960,S09,2
S16--16a07La,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/16a07La_2.wav,0,16640,S16,4
S14--14a02Wa,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/14a02Wa_1.wav,0,16160,S14,2
S15--15b03Wb,1.51,/Users/adityakumar/Developer/Projects/mini_project/output/15b03Wb_2.wav,0,24160,S15,2
S13--13b01Fc,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/13b01Fc_1.wav,0,21120,S13,0
S16--16a07Fb,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/16a07Fb_1.wav,0,19360,S16,0
S11--11b03Nb,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Nb_2.wav,0,28960,S11,1
S14--14a01Ea,1.57,/Users/adityakumar/Developer/Projects/mini_project/output/14a01Ea_1.wav,0,25120,S14,5
S10--10b02Wb,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/10b02Wb_2.wav,0,22880,S10,2
S08--08a04La,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/08a04La_1.wav,0,16640,S08,4
S16--16b03La,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/16b03La_2.wav,0,21600,S16,4
S13--13b02Fb,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/13b02Fb_1.wav,0,27520,S13,0
S08--08a07Tb,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/08a07Tb_2.wav,0,21440,S08,6
S16--16b10Tb,1.75,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Tb_1.wav,0,28000,S16,6
S11--11b10Nc,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/11b10Nc_2.wav,0,17120,S11,1
S16--16b02Fd,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/16b02Fd_2.wav,0,28320,S16,0
S08--08b01Na,1.18,/Users/adityakumar/Developer/Projects/mini_project/output/08b01Na_1.wav,0,18880,S08,1
S09--09b10Wa,1.1,/Users/adityakumar/Developer/Projects/mini_project/output/09b10Wa_1.wav,0,17600,S09,2
S16--16b03Ta,1.99,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Ta_3.wav,0,31840,S16,6
S16--16a02Ec,1.24,/Users/adityakumar/Developer/Projects/mini_project/output/16a02Ec_1.wav,0,19840,S16,5
S13--13a07Fd,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/13a07Fd_2.wav,0,16160,S13,0
S12--12b02Wa,1.39,/Users/adityakumar/Developer/Projects/mini_project/output/12b02Wa_2.wav,0,22240,S12,2
S14--14b03Lb,1.79,/Users/adityakumar/Developer/Projects/mini_project/output/14b03Lb_2.wav,0,28640,S14,4
S13--13b03Na,1.78,/Users/adityakumar/Developer/Projects/mini_project/output/13b03Na_2.wav,0,28480,S13,1
S11--11a05Lc,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Lc_2.wav,0,21760,S11,4
S11--11a05Lc,1.36,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Lc_3.wav,0,21760,S11,4
S16--16b10Lb,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Lb_1.wav,0,27520,S16,4
S16--16a04Fa,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/16a04Fa_2.wav,0,16320,S16,0
S14--14a05Na,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Na_1.wav,0,24480,S14,1
S16--16b03Ta,1.99,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Ta_2.wav,0,31840,S16,6
S11--11b03Td,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Td_1.wav,0,31520,S11,6
S09--09b03Wb,1.85,/Users/adityakumar/Developer/Projects/mini_project/output/09b03Wb_2.wav,0,29600,S09,2
S08--08a07Tb,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/08a07Tb_3.wav,0,21440,S08,6
S08--08b02Nb,1.53,/Users/adityakumar/Developer/Projects/mini_project/output/08b02Nb_2.wav,0,24480,S08,1
S11--11b09Fd,1.52,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Fd_2.wav,0,24320,S11,0
S15--15a02Ta,1.13,/Users/adityakumar/Developer/Projects/mini_project/output/15a02Ta_1.wav,0,18080,S15,6
S16--16a02Ea,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/16a02Ea_2.wav,0,23520,S16,5
S16--16b03La,1.35,/Users/adityakumar/Developer/Projects/mini_project/output/16b03La_3.wav,0,21600,S16,4
S08--08b09Lc,1.95,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Lc_1.wav,0,31200,S08,4
S14--14b10Tc,1.71,/Users/adityakumar/Developer/Projects/mini_project/output/14b10Tc_2.wav,0,27360,S14,6
S03--03b10Ab,1.41,/Users/adityakumar/Developer/Projects/mini_project/output/03b10Ab_2.wav,0,22560,S03,3
S16--16b09Lb,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/16b09Lb_2.wav,0,25440,S16,4
S11--11b09Na,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/11b09Na_2.wav,0,19360,S11,1
S11--11a05Fb,1.77,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Fb_2.wav,0,28320,S11,0
S08--08b10Tc,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/08b10Tc_3.wav,0,24800,S08,6
S14--14a04Tc,1.47,/Users/adityakumar/Developer/Projects/mini_project/output/14a04Tc_2.wav,0,23520,S14,6
S12--12a05Wb,1.74,/Users/adityakumar/Developer/Projects/mini_project/output/12a05Wb_1.wav,0,27840,S12,2
S09--09b02Wd,1.31,/Users/adityakumar/Developer/Projects/mini_project/output/09b02Wd_1.wav,0,20960,S09,2
S13--13b02Lc,1.9,/Users/adityakumar/Developer/Projects/mini_project/output/13b02Lc_1.wav,0,30400,S13,4
S14--14a02Wc,1.05,/Users/adityakumar/Developer/Projects/mini_project/output/14a02Wc_2.wav,0,16800,S14,2
S14--14b01Na,1.29,/Users/adityakumar/Developer/Projects/mini_project/output/14b01Na_1.wav,0,20640,S14,1
S15--15b10Wa,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/15b10Wa_1.wav,0,21120,S15,2
S09--09a05Ed,1.72,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Ed_1.wav,0,27520,S09,5
S14--14a05Tc,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Tc_3.wav,0,26880,S14,6
S15--15b01Wc,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/15b01Wc_2.wav,0,21120,S15,2
S15--15a05Eb,2.0,/Users/adityakumar/Developer/Projects/mini_project/output/15a05Eb_2.wav,0,32000,S15,5
S12--12a05Ab,1.62,/Users/adityakumar/Developer/Projects/mini_project/output/12a05Ab_1.wav,0,25920,S12,3
S03--03b10Ec,1.6,/Users/adityakumar/Developer/Projects/mini_project/output/03b10Ec_2.wav,0,25600,S03,5
S03--03a07Wc,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/03a07Wc_2.wav,0,16640,S03,2
S16--16a05Tb,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Tb_1.wav,0,27200,S16,6
S14--14a05Ta,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Ta_1.wav,0,29920,S14,6
S08--08b10Fd,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/08b10Fd_1.wav,0,19680,S08,0
S13--13b09Fc,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/13b09Fc_2.wav,0,23680,S13,0
S16--16b10Td,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Td_2.wav,0,31520,S16,6
S13--13a02Ec,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/13a02Ec_1.wav,0,17120,S13,5
S12--12a07Wa,1.17,/Users/adityakumar/Developer/Projects/mini_project/output/12a07Wa_2.wav,0,18720,S12,2
S08--08b03Fe,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Fe_1.wav,0,28960,S08,0
S10--10a05Aa,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/10a05Aa_1.wav,0,20800,S10,3
S08--08a05Lc,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/08a05Lc_3.wav,0,22400,S08,4
S16--16b03Fd,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Fd_2.wav,0,29280,S16,0
S03--03a02Fc,1.0,/Users/adityakumar/Developer/Projects/mini_project/output/03a02Fc_2.wav,0,16000,S03,0
S03--03b02Aa,1.54,/Users/adityakumar/Developer/Projects/mini_project/output/03b02Aa_1.wav,0,24640,S03,3
S10--10b01Aa,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/10b01Aa_1.wav,0,16640,S10,3
S03--03b10Wb,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/03b10Wb_2.wav,0,17280,S03,2
S10--10b03Wb,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/10b03Wb_2.wav,0,24000,S10,2
S08--08b09Fd,1.38,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Fd_2.wav,0,22080,S08,0
S13--13a07Tc,1.17,/Users/adityakumar/Developer/Projects/mini_project/output/13a07Tc_1.wav,0,18720,S13,6
S03--03b03Wc,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/03b03Wc_2.wav,0,30720,S03,2
S14--14a07Ld,1.15,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Ld_1.wav,0,18400,S14,4
S11--11b01Nc,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/11b01Nc_2.wav,0,17760,S11,1
S16--16b01Tb,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Tb_1.wav,0,23360,S16,6
S16--16a05Fc,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Fc_1.wav,0,28960,S16,0
S08--08b03Nb,1.86,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Nb_2.wav,0,29760,S08,1
S14--14a05Fb,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Fb_2.wav,0,24960,S14,0
S11--11b03Fc,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Fc_2.wav,0,30560,S11,0
S13--13b01Ld,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/13b01Ld_2.wav,0,21440,S13,4
S08--08b10Nc,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/08b10Nc_2.wav,0,19040,S08,1
S10--10b03Wb,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/10b03Wb_3.wav,0,24000,S10,2
S10--10b10Wa,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/10b10Wa_1.wav,0,21120,S10,2
S09--09a07Wd,1.16,/Users/adityakumar/Developer/Projects/mini_project/output/09a07Wd_1.wav,0,18560,S09,2
S11--11a02Wc,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/11a02Wc_2.wav,0,19360,S11,2
S13--13b10Fa,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/13b10Fa_2.wav,0,17280,S13,0
S15--15b09Ac,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/15b09Ac_1.wav,0,19360,S15,3
S11--11b02Td,1.8,/Users/adityakumar/Developer/Projects/mini_project/output/11b02Td_1.wav,0,28800,S11,6
S15--15a05Wa,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/15a05Wa_1.wav,0,24800,S15,2
S08--08a05Ta,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/08a05Ta_1.wav,0,29920,S08,6
S13--13a04Lb,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/13a04Lb_1.wav,0,17920,S13,4
S08--08a05Lc,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/08a05Lc_2.wav,0,22400,S08,4
S16--16b01Fa,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Fa_2.wav,0,21120,S16,0
S11--11a05Na,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Na_1.wav,0,26560,S11,1
S10--10a04Wa,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/10a04Wa_1.wav,0,22880,S10,2
S15--15b10Ac,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/15b10Ac_2.wav,0,16160,S15,3
S08--08a04Nc,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/08a04Nc_2.wav,0,16320,S08,1
S13--13a05Nb,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Nb_1.wav,0,25440,S13,1
S09--09a05Wc,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Wc_2.wav,0,25440,S09,2
S14--14a05Tc,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Tc_2.wav,0,26880,S14,6
S15--15b01Wc,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/15b01Wc_1.wav,0,21120,S15,2
S03--03b10Ec,1.6,/Users/adityakumar/Developer/Projects/mini_project/output/03b10Ec_1.wav,0,25600,S03,5
S12--12a05Ab,1.62,/Users/adityakumar/Developer/Projects/mini_project/output/12a05Ab_2.wav,0,25920,S12,3
S15--15a05Eb,2.0,/Users/adityakumar/Developer/Projects/mini_project/output/15a05Eb_1.wav,0,32000,S15,5
S16--16a05Tb,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Tb_2.wav,0,27200,S16,6
S03--03a07Wc,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/03a07Wc_1.wav,0,16640,S03,2
S14--14a05Ta,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Ta_2.wav,0,29920,S14,6
S13--13b09Fc,1.48,/Users/adityakumar/Developer/Projects/mini_project/output/13b09Fc_1.wav,0,23680,S13,0
S08--08b10Fd,1.23,/Users/adityakumar/Developer/Projects/mini_project/output/08b10Fd_2.wav,0,19680,S08,0
S13--13a02Ec,1.07,/Users/adityakumar/Developer/Projects/mini_project/output/13a02Ec_2.wav,0,17120,S13,5
S12--12a07Wa,1.17,/Users/adityakumar/Developer/Projects/mini_project/output/12a07Wa_1.wav,0,18720,S12,2
S16--16b10Td,1.97,/Users/adityakumar/Developer/Projects/mini_project/output/16b10Td_1.wav,0,31520,S16,6
S10--10a05Aa,1.3,/Users/adityakumar/Developer/Projects/mini_project/output/10a05Aa_2.wav,0,20800,S10,3
S08--08b03Fe,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Fe_2.wav,0,28960,S08,0
S08--08a05Ta,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/08a05Ta_3.wav,0,29920,S08,6
S16--16b03Fd,1.83,/Users/adityakumar/Developer/Projects/mini_project/output/16b03Fd_1.wav,0,29280,S16,0
S03--03a02Fc,1.0,/Users/adityakumar/Developer/Projects/mini_project/output/03a02Fc_1.wav,0,16000,S03,0
S10--10b01Aa,1.04,/Users/adityakumar/Developer/Projects/mini_project/output/10b01Aa_2.wav,0,16640,S10,3
S03--03b02Aa,1.54,/Users/adityakumar/Developer/Projects/mini_project/output/03b02Aa_2.wav,0,24640,S03,3
S10--10b03Wb,1.5,/Users/adityakumar/Developer/Projects/mini_project/output/10b03Wb_1.wav,0,24000,S10,2
S03--03b10Wb,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/03b10Wb_1.wav,0,17280,S03,2
S08--08b09Fd,1.38,/Users/adityakumar/Developer/Projects/mini_project/output/08b09Fd_1.wav,0,22080,S08,0
S11--11b01Nc,1.11,/Users/adityakumar/Developer/Projects/mini_project/output/11b01Nc_1.wav,0,17760,S11,1
S16--16b01Tb,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Tb_2.wav,0,23360,S16,6
S03--03b03Wc,1.92,/Users/adityakumar/Developer/Projects/mini_project/output/03b03Wc_1.wav,0,30720,S03,2
S14--14a07Ld,1.15,/Users/adityakumar/Developer/Projects/mini_project/output/14a07Ld_2.wav,0,18400,S14,4
S13--13a07Tc,1.17,/Users/adityakumar/Developer/Projects/mini_project/output/13a07Tc_2.wav,0,18720,S13,6
S16--16a05Fc,1.81,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Fc_2.wav,0,28960,S16,0
S16--16b01Tb,1.46,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Tb_3.wav,0,23360,S16,6
S08--08b03Nb,1.86,/Users/adityakumar/Developer/Projects/mini_project/output/08b03Nb_1.wav,0,29760,S08,1
S11--11b03Fc,1.91,/Users/adityakumar/Developer/Projects/mini_project/output/11b03Fc_1.wav,0,30560,S11,0
S14--14a05Fb,1.56,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Fb_1.wav,0,24960,S14,0
S08--08b10Nc,1.19,/Users/adityakumar/Developer/Projects/mini_project/output/08b10Nc_1.wav,0,19040,S08,1
S13--13b01Ld,1.34,/Users/adityakumar/Developer/Projects/mini_project/output/13b01Ld_1.wav,0,21440,S13,4
S09--09a07Wd,1.16,/Users/adityakumar/Developer/Projects/mini_project/output/09a07Wd_2.wav,0,18560,S09,2
S10--10b10Wa,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/10b10Wa_2.wav,0,21120,S10,2
S13--13b10Fa,1.08,/Users/adityakumar/Developer/Projects/mini_project/output/13b10Fa_1.wav,0,17280,S13,0
S15--15b09Ac,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/15b09Ac_2.wav,0,19360,S15,3
S11--11a02Wc,1.21,/Users/adityakumar/Developer/Projects/mini_project/output/11a02Wc_1.wav,0,19360,S11,2
S08--08a05Lc,1.4,/Users/adityakumar/Developer/Projects/mini_project/output/08a05Lc_1.wav,0,22400,S08,4
S13--13a04Lb,1.12,/Users/adityakumar/Developer/Projects/mini_project/output/13a04Lb_2.wav,0,17920,S13,4
S11--11b02Td,1.8,/Users/adityakumar/Developer/Projects/mini_project/output/11b02Td_2.wav,0,28800,S11,6
S15--15a05Wa,1.55,/Users/adityakumar/Developer/Projects/mini_project/output/15a05Wa_2.wav,0,24800,S15,2
S08--08a05Ta,1.87,/Users/adityakumar/Developer/Projects/mini_project/output/08a05Ta_2.wav,0,29920,S08,6
S16--16b01Fa,1.32,/Users/adityakumar/Developer/Projects/mini_project/output/16b01Fa_1.wav,0,21120,S16,0
S10--10a04Wa,1.43,/Users/adityakumar/Developer/Projects/mini_project/output/10a04Wa_2.wav,0,22880,S10,2
S11--11a05Na,1.66,/Users/adityakumar/Developer/Projects/mini_project/output/11a05Na_2.wav,0,26560,S11,1
S16--16a05Tb,1.7,/Users/adityakumar/Developer/Projects/mini_project/output/16a05Tb_3.wav,0,27200,S16,6
S15--15b10Ac,1.01,/Users/adityakumar/Developer/Projects/mini_project/output/15b10Ac_1.wav,0,16160,S15,3
S13--13a05Nb,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/13a05Nb_2.wav,0,25440,S13,1
S09--09a05Wc,1.59,/Users/adityakumar/Developer/Projects/mini_project/output/09a05Wc_1.wav,0,25440,S09,2
S14--14a05Tc,1.68,/Users/adityakumar/Developer/Projects/mini_project/output/14a05Tc_1.wav,0,26880,S14,6
S08--08a04Nc,1.02,/Users/adityakumar/Developer/Projects/mini_project/output/08a04Nc_1.wav,0,16320,S08,1
